,returns,epochs,method,Unnamed: 0
0,23.976076555023923,0,PPO,
1,34.03378378378378,1,PPO,
2,52.82105263157895,2,PPO,
3,114.04444444444445,3,PPO,
4,230.63636363636363,4,PPO,
5,469.27272727272725,5,PPO,
6,500.0,6,PPO,
7,449.25,7,PPO,
8,488.54545454545456,8,PPO,
9,500.0,9,PPO,
10,500.0,10,PPO,
11,500.0,11,PPO,
12,500.0,12,PPO,
13,500.0,13,PPO,
14,500.0,14,PPO,
15,500.0,15,PPO,
16,500.0,16,PPO,
17,500.0,17,PPO,
18,500.0,18,PPO,
19,500.0,19,PPO,
20,500.0,20,PPO,
21,500.0,21,PPO,
22,500.0,22,PPO,
23,500.0,23,PPO,
24,500.0,24,PPO,
25,500.0,25,PPO,
26,500.0,26,PPO,
27,480.72727272727275,27,PPO,
28,500.0,28,PPO,
29,500.0,29,PPO,
30,500.0,30,PPO,
31,500.0,31,PPO,
32,500.0,32,PPO,
33,495.8181818181818,33,PPO,
34,500.0,34,PPO,
35,500.0,35,PPO,
36,500.0,36,PPO,
37,500.0,37,PPO,
38,500.0,38,PPO,
39,500.0,39,PPO,
40,500.0,40,PPO,
41,500.0,41,PPO,
42,500.0,42,PPO,
43,500.0,43,PPO,
44,500.0,44,PPO,
45,500.0,45,PPO,
46,500.0,46,PPO,
47,500.0,47,PPO,
48,500.0,48,PPO,
49,500.0,49,PPO,
50,21.285106382978725,0,PPO,
51,33.406666666666666,1,PPO,
52,53.46808510638298,2,PPO,
53,93.03703703703704,3,PPO,
54,241.52380952380952,4,PPO,
55,384.14285714285717,5,PPO,
56,491.0,6,PPO,
57,500.0,7,PPO,
58,500.0,8,PPO,
59,500.0,9,PPO,
60,500.0,10,PPO,
61,500.0,11,PPO,
62,500.0,12,PPO,
63,500.0,13,PPO,
64,500.0,14,PPO,
65,500.0,15,PPO,
66,500.0,16,PPO,
67,500.0,17,PPO,
68,500.0,18,PPO,
69,500.0,19,PPO,
70,500.0,20,PPO,
71,500.0,21,PPO,
72,500.0,22,PPO,
73,500.0,23,PPO,
74,500.0,24,PPO,
75,500.0,25,PPO,
76,500.0,26,PPO,
77,500.0,27,PPO,
78,500.0,28,PPO,
79,500.0,29,PPO,
80,500.0,30,PPO,
81,500.0,31,PPO,
82,500.0,32,PPO,
83,500.0,33,PPO,
84,500.0,34,PPO,
85,500.0,35,PPO,
86,500.0,36,PPO,
87,500.0,37,PPO,
88,500.0,38,PPO,
89,500.0,39,PPO,
90,500.0,40,PPO,
91,500.0,41,PPO,
92,500.0,42,PPO,
93,500.0,43,PPO,
94,500.0,44,PPO,
95,500.0,45,PPO,
96,500.0,46,PPO,
97,500.0,47,PPO,
98,500.0,48,PPO,
99,500.0,49,PPO,
100,27.505494505494507,0,PPO,
101,34.888888888888886,1,PPO,
102,51.66326530612245,2,PPO,
103,96.82692307692308,3,PPO,
104,202.28,4,PPO,
105,340.93333333333334,5,PPO,
106,472.72727272727275,6,PPO,
107,500.0,7,PPO,
108,471.90909090909093,8,PPO,
109,488.3636363636364,9,PPO,
110,478.27272727272725,10,PPO,
111,500.0,11,PPO,
112,500.0,12,PPO,
113,500.0,13,PPO,
114,500.0,14,PPO,
115,500.0,15,PPO,
116,500.0,16,PPO,
117,500.0,17,PPO,
118,500.0,18,PPO,
119,500.0,19,PPO,
120,500.0,20,PPO,
121,500.0,21,PPO,
122,500.0,22,PPO,
123,500.0,23,PPO,
124,500.0,24,PPO,
125,500.0,25,PPO,
126,500.0,26,PPO,
127,500.0,27,PPO,
128,500.0,28,PPO,
129,500.0,29,PPO,
130,500.0,30,PPO,
131,500.0,31,PPO,
132,500.0,32,PPO,
133,500.0,33,PPO,
134,500.0,34,PPO,
135,500.0,35,PPO,
136,500.0,36,PPO,
137,500.0,37,PPO,
138,500.0,38,PPO,
139,500.0,39,PPO,
140,500.0,40,PPO,
141,500.0,41,PPO,
142,500.0,42,PPO,
143,500.0,43,PPO,
144,500.0,44,PPO,
145,500.0,45,PPO,
146,500.0,46,PPO,
147,500.0,47,PPO,
148,500.0,48,PPO,
149,500.0,49,PPO,
150,20.617283950617285,0,PPO,
151,28.207865168539325,1,PPO,
152,47.783018867924525,2,PPO,
153,69.51388888888889,3,PPO,
154,183.14285714285714,4,PPO,
155,282.1111111111111,5,PPO,
156,411.53846153846155,6,PPO,
157,500.0,7,PPO,
158,485.09090909090907,8,PPO,
159,500.0,9,PPO,
160,500.0,10,PPO,
161,500.0,11,PPO,
162,500.0,12,PPO,
163,500.0,13,PPO,
164,500.0,14,PPO,
165,500.0,15,PPO,
166,500.0,16,PPO,
167,500.0,17,PPO,
168,500.0,18,PPO,
169,500.0,19,PPO,
170,500.0,20,PPO,
171,500.0,21,PPO,
172,500.0,22,PPO,
173,500.0,23,PPO,
174,500.0,24,PPO,
175,500.0,25,PPO,
176,500.0,26,PPO,
177,500.0,27,PPO,
178,500.0,28,PPO,
179,500.0,29,PPO,
180,500.0,30,PPO,
181,481.72727272727275,31,PPO,
182,500.0,32,PPO,
183,500.0,33,PPO,
184,500.0,34,PPO,
185,500.0,35,PPO,
186,500.0,36,PPO,
187,500.0,37,PPO,
188,500.0,38,PPO,
189,500.0,39,PPO,
190,500.0,40,PPO,
191,500.0,41,PPO,
192,500.0,42,PPO,
193,500.0,43,PPO,
194,500.0,44,PPO,
195,500.0,45,PPO,
196,500.0,46,PPO,
197,500.0,47,PPO,
198,500.0,48,PPO,
199,457.3333333333333,49,PPO,
200,19.053030303030305,0,PPO,
201,24.91044776119403,1,PPO,
202,39.67716535433071,2,PPO,
203,61.76543209876543,3,PPO,
204,146.6,4,PPO,
205,362.85714285714283,5,PPO,
206,500.0,6,PPO,
207,500.0,7,PPO,
208,500.0,8,PPO,
209,500.0,9,PPO,
210,500.0,10,PPO,
211,500.0,11,PPO,
212,500.0,12,PPO,
213,500.0,13,PPO,
214,500.0,14,PPO,
215,500.0,15,PPO,
216,500.0,16,PPO,
217,500.0,17,PPO,
218,500.0,18,PPO,
219,500.0,19,PPO,
220,500.0,20,PPO,
221,500.0,21,PPO,
222,500.0,22,PPO,
223,500.0,23,PPO,
224,500.0,24,PPO,
225,500.0,25,PPO,
226,500.0,26,PPO,
227,500.0,27,PPO,
228,500.0,28,PPO,
229,476.72727272727275,29,PPO,
230,474.6363636363636,30,PPO,
231,500.0,31,PPO,
232,500.0,32,PPO,
233,500.0,33,PPO,
234,500.0,34,PPO,
235,500.0,35,PPO,
236,500.0,36,PPO,
237,500.0,37,PPO,
238,500.0,38,PPO,
239,500.0,39,PPO,
240,500.0,40,PPO,
241,500.0,41,PPO,
242,500.0,42,PPO,
243,500.0,43,PPO,
244,500.0,44,PPO,
245,500.0,45,PPO,
246,500.0,46,PPO,
247,500.0,47,PPO,
248,500.0,48,PPO,
249,500.0,49,PPO,
0,24.43414634146341,0,GAE,0.0
1,29.13953488372093,1,GAE,1.0
2,30.119760479041915,2,GAE,2.0
3,33.785234899328856,3,GAE,3.0
4,37.99242424242424,4,GAE,4.0
5,40.86290322580645,5,GAE,5.0
6,44.767857142857146,6,GAE,6.0
7,48.650485436893206,7,GAE,7.0
8,51.31632653061224,8,GAE,8.0
9,53.6063829787234,9,GAE,9.0
10,58.24418604651163,10,GAE,10.0
11,64.47435897435898,11,GAE,11.0
12,66.60526315789474,12,GAE,12.0
13,64.74358974358974,13,GAE,13.0
14,76.96923076923076,14,GAE,14.0
15,68.84931506849315,15,GAE,15.0
16,92.8148148148148,16,GAE,16.0
17,95.32075471698111,17,GAE,17.0
18,110.2391304347826,18,GAE,18.0
19,125.92682926829268,19,GAE,19.0
20,138.48648648648648,20,GAE,20.0
21,161.70967741935485,21,GAE,21.0
22,181.89655172413796,22,GAE,22.0
23,210.625,23,GAE,23.0
24,193.6296296296296,24,GAE,24.0
25,244.04761904761904,25,GAE,25.0
26,241.42857142857144,26,GAE,26.0
27,273.8421052631579,27,GAE,27.0
28,309.94117647058823,28,GAE,28.0
29,327.5,29,GAE,29.0
30,278.27777777777777,30,GAE,30.0
31,295.8333333333333,31,GAE,31.0
32,367.2142857142857,32,GAE,32.0
33,362.1333333333333,33,GAE,33.0
34,402.7692307692308,34,GAE,34.0
35,420.46153846153845,35,GAE,35.0
36,456.0,36,GAE,36.0
37,424.6666666666667,37,GAE,37.0
38,438.9166666666667,38,GAE,38.0
39,417.46153846153845,39,GAE,39.0
40,477.7272727272728,40,GAE,40.0
41,428.0,41,GAE,41.0
42,451.0833333333333,42,GAE,42.0
43,462.7272727272728,43,GAE,43.0
44,475.27272727272725,44,GAE,44.0
45,450.25,45,GAE,45.0
46,485.9090909090909,46,GAE,46.0
47,463.3636363636364,47,GAE,47.0
48,447.1666666666667,48,GAE,48.0
49,468.7272727272728,49,GAE,49.0
50,21.55603448275862,0,GAE,50.0
51,26.277486910994764,1,GAE,51.0
52,26.32631578947369,2,GAE,52.0
53,32.0,3,GAE,53.0
54,31.142857142857142,4,GAE,54.0
55,36.98529411764706,5,GAE,55.0
56,39.09375,6,GAE,56.0
57,38.29007633587786,7,GAE,57.0
58,44.10434782608696,8,GAE,58.0
59,47.971698113207545,9,GAE,59.0
60,48.56730769230769,10,GAE,60.0
61,52.65263157894737,11,GAE,61.0
62,56.95454545454545,12,GAE,62.0
63,62.39506172839506,13,GAE,63.0
64,58.66279069767442,14,GAE,64.0
65,64.0,15,GAE,65.0
66,65.8961038961039,16,GAE,66.0
67,70.16666666666667,17,GAE,67.0
68,70.3013698630137,18,GAE,68.0
69,83.9,19,GAE,69.0
70,92.85185185185183,20,GAE,70.0
71,101.66,21,GAE,71.0
72,108.8695652173913,22,GAE,72.0
73,126.725,23,GAE,73.0
74,129.66666666666666,24,GAE,74.0
75,143.14285714285714,25,GAE,75.0
76,155.6060606060606,26,GAE,76.0
77,165.61290322580646,27,GAE,77.0
78,149.38235294117646,28,GAE,78.0
79,204.0,29,GAE,79.0
80,255.3,30,GAE,80.0
81,265.63157894736844,31,GAE,81.0
82,362.6428571428572,32,GAE,82.0
83,315.25,33,GAE,83.0
84,304.5882352941176,34,GAE,84.0
85,283.55555555555554,35,GAE,85.0
86,340.6875,36,GAE,86.0
87,286.55555555555554,37,GAE,87.0
88,345.7333333333333,38,GAE,88.0
89,358.6666666666667,39,GAE,89.0
90,443.6666666666667,40,GAE,90.0
91,492.6363636363636,41,GAE,91.0
92,487.3636363636364,42,GAE,92.0
93,479.6363636363636,43,GAE,93.0
94,455.27272727272725,44,GAE,94.0
95,442.3333333333333,45,GAE,95.0
96,459.3636363636364,46,GAE,96.0
97,421.4166666666667,47,GAE,97.0
98,455.9090909090909,48,GAE,98.0
99,476.8181818181818,49,GAE,99.0
100,27.67032967032967,0,GAE,100.0
101,32.577922077922075,1,GAE,101.0
102,38.66153846153846,2,GAE,102.0
103,35.82142857142857,3,GAE,103.0
104,42.24166666666667,4,GAE,104.0
105,48.66990291262136,5,GAE,105.0
106,49.57425742574257,6,GAE,106.0
107,52.15625,7,GAE,107.0
108,59.80952380952381,8,GAE,108.0
109,72.72463768115942,9,GAE,109.0
110,73.89855072463769,10,GAE,110.0
111,91.1818181818182,11,GAE,111.0
112,88.35087719298245,12,GAE,112.0
113,102.46938775510203,13,GAE,113.0
114,126.325,14,GAE,114.0
115,122.90243902439023,15,GAE,115.0
116,168.7,16,GAE,116.0
117,159.125,17,GAE,117.0
118,165.25,18,GAE,118.0
119,228.1818181818182,19,GAE,119.0
120,277.7894736842105,20,GAE,120.0
121,260.3,21,GAE,121.0
122,253.15,22,GAE,122.0
123,284.0,23,GAE,123.0
124,251.9,24,GAE,124.0
125,272.8421052631579,25,GAE,125.0
126,301.1764705882353,26,GAE,126.0
127,363.2142857142857,27,GAE,127.0
128,412.0769230769231,28,GAE,128.0
129,390.57142857142856,29,GAE,129.0
130,340.8,30,GAE,130.0
131,462.1818181818182,31,GAE,131.0
132,448.5833333333333,32,GAE,132.0
133,373.7857142857143,33,GAE,133.0
134,452.0,34,GAE,134.0
135,416.46153846153845,35,GAE,135.0
136,455.27272727272725,36,GAE,136.0
137,473.27272727272725,37,GAE,137.0
138,473.3636363636364,38,GAE,138.0
139,458.09090909090907,39,GAE,139.0
140,500.0,40,GAE,140.0
141,485.7272727272728,41,GAE,141.0
142,500.0,42,GAE,142.0
143,464.3636363636364,43,GAE,143.0
144,488.09090909090907,44,GAE,144.0
145,497.45454545454544,45,GAE,145.0
146,500.0,46,GAE,146.0
147,485.0,47,GAE,147.0
148,500.0,48,GAE,148.0
149,500.0,49,GAE,149.0
150,23.171296296296298,0,GAE,150.0
151,26.855614973262032,1,GAE,151.0
152,30.85276073619632,2,GAE,152.0
153,32.87581699346405,3,GAE,153.0
154,34.8125,4,GAE,154.0
155,43.721739130434784,5,GAE,155.0
156,42.10084033613445,6,GAE,156.0
157,43.456896551724135,7,GAE,157.0
158,52.09278350515464,8,GAE,158.0
159,54.03225806451613,9,GAE,159.0
160,60.32530120481928,10,GAE,160.0
161,60.15476190476191,11,GAE,161.0
162,67.97297297297297,12,GAE,162.0
163,68.54794520547945,13,GAE,163.0
164,80.71428571428571,14,GAE,164.0
165,76.02985074626865,15,GAE,165.0
166,103.48979591836736,16,GAE,166.0
167,105.0625,17,GAE,167.0
168,118.55813953488372,18,GAE,168.0
169,135.21621621621622,19,GAE,169.0
170,125.05,20,GAE,170.0
171,144.34285714285716,21,GAE,171.0
172,159.5625,22,GAE,172.0
173,188.85185185185185,23,GAE,173.0
174,218.34782608695653,24,GAE,174.0
175,245.8095238095238,25,GAE,175.0
176,340.0625,26,GAE,176.0
177,280.44444444444446,27,GAE,177.0
178,257.4,28,GAE,178.0
179,302.3529411764706,29,GAE,179.0
180,303.6470588235294,30,GAE,180.0
181,317.8125,31,GAE,181.0
182,325.25,32,GAE,182.0
183,332.5,33,GAE,183.0
184,388.46153846153845,34,GAE,184.0
185,457.0833333333333,35,GAE,185.0
186,456.4166666666667,36,GAE,186.0
187,500.0,37,GAE,187.0
188,436.4166666666667,38,GAE,188.0
189,452.6666666666667,39,GAE,189.0
190,441.5833333333333,40,GAE,190.0
191,426.8333333333333,41,GAE,191.0
192,372.7857142857143,42,GAE,192.0
193,426.0833333333333,43,GAE,193.0
194,479.27272727272725,44,GAE,194.0
195,487.7272727272728,45,GAE,195.0
196,448.5833333333333,46,GAE,196.0
197,475.45454545454544,47,GAE,197.0
198,497.45454545454544,48,GAE,198.0
199,472.27272727272725,49,GAE,199.0
200,18.92830188679245,0,GAE,200.0
201,22.58108108108108,1,GAE,201.0
202,25.180904522613066,2,GAE,202.0
203,26.951612903225808,3,GAE,203.0
204,30.687116564417177,4,GAE,204.0
205,31.18633540372671,5,GAE,205.0
206,37.796992481203006,6,GAE,206.0
207,43.26724137931034,7,GAE,207.0
208,44.21739130434783,8,GAE,208.0
209,47.79047619047619,9,GAE,209.0
210,49.18627450980392,10,GAE,210.0
211,50.696969696969695,11,GAE,211.0
212,56.7752808988764,12,GAE,212.0
213,53.80645161290322,13,GAE,213.0
214,60.34939759036145,14,GAE,214.0
215,66.63157894736842,15,GAE,215.0
216,67.30666666666667,16,GAE,216.0
217,80.12698412698413,17,GAE,217.0
218,74.20588235294117,18,GAE,218.0
219,77.50769230769231,19,GAE,219.0
220,102.16326530612244,20,GAE,220.0
221,123.26829268292684,21,GAE,221.0
222,137.3783783783784,22,GAE,222.0
223,158.875,23,GAE,223.0
224,157.375,24,GAE,224.0
225,151.54545454545453,25,GAE,225.0
226,176.0344827586207,26,GAE,226.0
227,148.47058823529412,27,GAE,227.0
228,188.03703703703704,28,GAE,228.0
229,205.36,29,GAE,229.0
230,228.95652173913044,30,GAE,230.0
231,300.8235294117647,31,GAE,231.0
232,320.6875,32,GAE,232.0
233,334.8,33,GAE,233.0
234,388.8571428571428,34,GAE,234.0
235,319.0625,35,GAE,235.0
236,304.0,36,GAE,236.0
237,383.0,37,GAE,237.0
238,415.9230769230769,38,GAE,238.0
239,444.1666666666667,39,GAE,239.0
240,452.25,40,GAE,240.0
241,461.8181818181818,41,GAE,241.0
242,476.8181818181818,42,GAE,242.0
243,466.54545454545456,43,GAE,243.0
244,447.3333333333333,44,GAE,244.0
245,417.7692307692308,45,GAE,245.0
246,343.0,46,GAE,246.0
247,384.2142857142857,47,GAE,247.0
248,457.0,48,GAE,248.0
249,469.45454545454544,49,GAE,249.0
0,20.5,1,Vanilla,
1,16.24025974025974,1,Reward to go,
2,25.13065326633166,2,Vanilla,
3,17.493006993006993,2,Reward to go,
4,29.922619047619047,3,Vanilla,
5,19.509727626459146,3,Reward to go,
6,36.007194244604314,4,Vanilla,
7,21.795652173913044,4,Reward to go,
8,37.721804511278194,5,Vanilla,
9,24.890547263681597,5,Reward to go,
10,41.34710743801653,6,Vanilla,
11,26.465608465608465,6,Reward to go,
12,45.82727272727273,7,Vanilla,
13,28.050279329608937,7,Reward to go,
14,47.905660377358494,8,Vanilla,
15,33.858108108108105,8,Reward to go,
16,50.888888888888886,9,Vanilla,
17,35.32394366197183,9,Reward to go,
18,58.47727272727273,10,Vanilla,
19,40.39516129032258,10,Reward to go,
20,61.03658536585366,11,Vanilla,
21,37.96212121212121,11,Reward to go,
22,60.6144578313253,12,Vanilla,
23,46.5,12,Reward to go,
24,70.06944444444444,13,Vanilla,
25,45.17857142857143,13,Reward to go,
26,70.02777777777777,14,Vanilla,
27,50.71717171717172,14,Reward to go,
28,74.7910447761194,15,Vanilla,
29,57.93181818181818,15,Reward to go,
30,97.67307692307692,16,Vanilla,
31,52.91578947368421,16,Reward to go,
32,103.44897959183672,17,Vanilla,
33,58.88235294117647,17,Reward to go,
34,101.26,18,Vanilla,
35,57.48275862068966,18,Reward to go,
36,141.63888888888889,19,Vanilla,
37,65.15384615384616,19,Reward to go,
38,148.02941176470588,20,Vanilla,
39,70.70422535211267,20,Reward to go,
40,139.72972972972974,21,Vanilla,
41,69.94444444444444,21,Reward to go,
42,131.07692307692307,22,Vanilla,
43,75.29850746268657,22,Reward to go,
44,136.1891891891892,23,Vanilla,
45,76.42424242424242,23,Reward to go,
46,129.82051282051282,24,Vanilla,
47,80.0952380952381,24,Reward to go,
48,136.83783783783784,25,Vanilla,
49,114.8409090909091,25,Reward to go,
50,176.10344827586206,26,Vanilla,
51,107.06382978723404,26,Reward to go,
52,140.66666666666666,27,Vanilla,
53,132.3421052631579,27,Reward to go,
54,148.88571428571427,28,Vanilla,
55,153.6060606060606,28,Reward to go,
56,158.875,29,Vanilla,
57,183.14285714285717,29,Reward to go,
58,166.03225806451613,30,Vanilla,
59,170.43333333333334,30,Reward to go,
60,202.8,31,Vanilla,
61,217.45833333333331,31,Reward to go,
62,214.125,32,Vanilla,
63,218.91666666666663,32,Reward to go,
