,returns,epochs,method,Unnamed: 0
64,264.35,33,Vanilla,
65,204.84,33,Reward to go,
66,334.26666666666665,34,Vanilla,
67,248.0,34,Reward to go,
68,291.1111111111111,35,Vanilla,
69,293.1111111111111,35,Reward to go,
70,296.88235294117646,36,Vanilla,
71,347.1333333333333,36,Reward to go,
72,353.06666666666666,37,Vanilla,
73,373.6428571428572,37,Reward to go,
74,343.93333333333334,38,Vanilla,
75,448.6666666666667,38,Reward to go,
76,390.3076923076923,39,Vanilla,
77,381.07142857142856,39,Reward to go,
78,408.38461538461536,40,Vanilla,
79,402.7692307692308,40,Reward to go,
80,361.53333333333336,41,Vanilla,
81,433.5,41,Reward to go,
82,350.3333333333333,42,Vanilla,
83,394.1538461538461,42,Reward to go,
84,282.5,43,Vanilla,
85,452.5833333333333,43,Reward to go,
86,234.3181818181818,44,Vanilla,
87,418.3076923076923,44,Reward to go,
88,198.03846153846155,45,Vanilla,
89,471.0,45,Reward to go,
90,167.26666666666668,46,Vanilla,
91,459.6363636363636,46,Reward to go,
92,152.45454545454547,47,Vanilla,
93,468.7272727272728,47,Reward to go,
94,134.26315789473685,48,Vanilla,
95,457.4166666666667,48,Reward to go,
96,134.76315789473685,49,Vanilla,
97,425.9166666666667,49,Reward to go,
98,122.85365853658536,50,Vanilla,
99,456.27272727272725,50,Reward to go,
100,16.696666666666665,1,Vanilla,
101,23.509345794392523,1,Reward to go,
102,18.87547169811321,2,Vanilla,
103,26.10880829015544,2,Reward to go,
104,20.95397489539749,3,Vanilla,
105,29.63905325443787,3,Reward to go,
106,23.95693779904306,4,Vanilla,
107,31.93630573248408,4,Reward to go,
108,26.80851063829787,5,Vanilla,
109,35.05594405594405,5,Reward to go,
110,28.372881355932204,6,Vanilla,
111,41.36363636363637,6,Reward to go,
112,30.699386503067483,7,Vanilla,
113,40.9349593495935,7,Reward to go,
114,34.55862068965517,8,Vanilla,
115,47.45794392523364,8,Reward to go,
116,35.81428571428572,9,Vanilla,
117,50.70707070707071,9,Reward to go,
118,36.52554744525548,10,Vanilla,
119,55.02197802197802,10,Reward to go,
120,41.39669421487604,11,Vanilla,
121,56.69662921348315,11,Reward to go,
122,43.53913043478261,12,Vanilla,
123,60.33734939759036,12,Reward to go,
124,43.88695652173913,13,Vanilla,
125,64.6025641025641,13,Reward to go,
126,49.3235294117647,14,Vanilla,
127,65.15584415584415,14,Reward to go,
128,50.11,15,Vanilla,
129,77.89393939393939,15,Reward to go,
130,51.72164948453608,16,Vanilla,
131,89.17241379310344,16,Reward to go,
132,55.40659340659341,17,Vanilla,
133,96.8076923076923,17,Reward to go,
134,52.489583333333336,18,Vanilla,
135,106.125,18,Reward to go,
136,55.82222222222222,19,Vanilla,
137,113.75,19,Reward to go,
138,50.98989898989899,20,Vanilla,
139,131.48717948717947,20,Reward to go,
140,55.8,21,Vanilla,
141,126.02439024390245,21,Reward to go,
142,53.82978723404256,22,Vanilla,
143,145.31428571428572,22,Reward to go,
144,59.76190476190476,23,Vanilla,
145,157.6969696969697,23,Reward to go,
146,65.24675324675324,24,Vanilla,
147,194.92307692307693,24,Reward to go,
148,60.5,25,Vanilla,
149,169.26666666666668,25,Reward to go,
150,67.71621621621621,26,Vanilla,
151,171.43333333333334,26,Reward to go,
152,77.31818181818181,27,Vanilla,
153,204.04,27,Reward to go,
154,78.24615384615385,28,Vanilla,
155,229.3636363636364,28,Reward to go,
156,74.65671641791045,29,Vanilla,
157,248.7142857142857,29,Reward to go,
158,72.92753623188406,30,Vanilla,
159,267.05,30,Reward to go,
160,81.61290322580645,31,Vanilla,
161,287.6111111111111,31,Reward to go,
162,83.36666666666666,32,Vanilla,
163,348.0,32,Reward to go,
164,82.60655737704919,33,Vanilla,
165,335.06666666666666,33,Reward to go,
166,89.26315789473684,34,Vanilla,
167,415.6923076923077,34,Reward to go,
168,85.30508474576271,35,Vanilla,
169,425.25,35,Reward to go,
170,87.41379310344827,36,Vanilla,
171,447.5,36,Reward to go,
172,96.62264150943396,37,Vanilla,
173,421.8333333333333,37,Reward to go,
174,96.4423076923077,38,Vanilla,
175,429.8333333333333,38,Reward to go,
176,108.65957446808513,39,Vanilla,
177,478.6363636363636,39,Reward to go,
178,128.975,40,Vanilla,
179,487.8181818181818,40,Reward to go,
180,140.47222222222223,41,Vanilla,
181,440.75,41,Reward to go,
182,173.13793103448276,42,Vanilla,
183,483.3636363636364,42,Reward to go,
184,179.25,43,Vanilla,
185,485.6363636363636,43,Reward to go,
186,204.96153846153845,44,Vanilla,
187,474.8181818181818,44,Reward to go,
188,219.0,45,Vanilla,
189,475.8181818181818,45,Reward to go,
190,199.69230769230768,46,Vanilla,
191,462.0,46,Reward to go,
192,214.45833333333331,47,Vanilla,
193,415.1538461538461,47,Reward to go,
194,214.54166666666663,48,Vanilla,
195,484.27272727272725,48,Reward to go,
196,279.0,49,Vanilla,
197,485.09090909090907,49,Reward to go,
198,246.23809523809524,50,Vanilla,
199,496.1818181818182,50,Reward to go,
200,22.57207207207207,1,Vanilla,
201,18.14130434782609,1,Reward to go,
202,25.282828282828284,2,Vanilla,
203,20.94142259414226,2,Reward to go,
204,26.214659685863875,3,Vanilla,
205,23.64018691588785,3,Reward to go,
206,31.13664596273292,4,Vanilla,
207,26.05699481865285,4,Reward to go,
208,30.62804878048781,5,Vanilla,
209,31.11042944785276,5,Reward to go,
210,36.627737226277375,6,Vanilla,
211,33.13245033112583,6,Reward to go,
212,45.63636363636363,7,Vanilla,
213,35.267605633802816,7,Reward to go,
214,49.31372549019608,8,Vanilla,
215,42.45378151260504,8,Reward to go,
216,58.12643678160919,9,Vanilla,
217,40.5,9,Reward to go,
218,54.380434782608695,10,Vanilla,
219,43.74782608695652,10,Reward to go,
220,61.373493975903614,11,Vanilla,
221,50.08,11,Reward to go,
222,68.78082191780823,12,Vanilla,
223,53.234042553191486,12,Reward to go,
224,70.50704225352112,13,Vanilla,
225,60.43373493975904,13,Reward to go,
226,73.55714285714286,14,Vanilla,
227,60.31325301204819,14,Reward to go,
228,73.1304347826087,15,Vanilla,
229,60.35714285714285,15,Reward to go,
230,85.94915254237289,16,Vanilla,
231,71.55714285714286,16,Reward to go,
232,103.46938775510203,17,Vanilla,
233,72.71014492753623,17,Reward to go,
234,129.02564102564102,18,Vanilla,
235,76.04545454545455,18,Reward to go,
236,112.82222222222222,19,Vanilla,
237,87.5,19,Reward to go,
238,141.27777777777777,20,Vanilla,
239,87.75438596491227,20,Reward to go,
240,130.84615384615384,21,Vanilla,
241,107.12765957446808,21,Reward to go,
242,158.25,22,Vanilla,
243,131.8684210526316,22,Reward to go,
244,179.53571428571428,23,Vanilla,
245,165.06451612903226,23,Reward to go,
246,179.92857142857142,24,Vanilla,
247,164.74193548387098,24,Reward to go,
248,216.84,25,Vanilla,
249,195.92592592592592,25,Reward to go,
250,198.46153846153845,26,Vanilla,
251,185.96296296296296,26,Reward to go,
252,203.0,27,Vanilla,
253,217.58333333333331,27,Reward to go,
254,218.82608695652172,28,Vanilla,
255,223.43478260869568,28,Reward to go,
256,222.5217391304348,29,Vanilla,
257,301.5882352941176,29,Reward to go,
258,230.77272727272728,30,Vanilla,
259,331.3125,30,Reward to go,
260,304.0,31,Vanilla,
261,425.4166666666667,31,Reward to go,
262,319.0625,32,Vanilla,
263,319.875,32,Reward to go,
264,279.27777777777777,33,Vanilla,
265,284.3333333333333,33,Reward to go,
266,299.88235294117646,34,Vanilla,
267,253.55,34,Reward to go,
268,280.5,35,Vanilla,
269,277.8888888888889,35,Reward to go,
270,338.0,36,Vanilla,
271,330.4375,36,Reward to go,
272,303.2352941176471,37,Vanilla,
273,408.0769230769231,37,Reward to go,
274,335.6,38,Vanilla,
275,426.8333333333333,38,Reward to go,
276,353.93333333333334,39,Vanilla,
277,417.0,39,Reward to go,
278,348.7333333333333,40,Vanilla,
279,440.75,40,Reward to go,
280,381.57142857142856,41,Vanilla,
281,456.27272727272725,41,Reward to go,
282,418.7692307692308,42,Vanilla,
283,478.7272727272728,42,Reward to go,
284,386.57142857142856,43,Vanilla,
285,478.6363636363636,43,Reward to go,
286,456.7272727272728,44,Vanilla,
287,479.27272727272725,44,Reward to go,
288,444.75,45,Vanilla,
289,485.0,45,Reward to go,
290,410.7692307692308,46,Vanilla,
291,488.8181818181818,46,Reward to go,
292,401.46153846153845,47,Vanilla,
293,454.0,47,Reward to go,
294,440.5,48,Vanilla,
295,459.8181818181818,48,Reward to go,
296,435.5,49,Vanilla,
297,421.6666666666667,49,Reward to go,
298,444.1666666666667,50,Vanilla,
299,416.9166666666667,50,Reward to go,
300,26.123711340206185,1,Vanilla,
301,21.83043478260869,1,Reward to go,
302,28.99421965317919,2,Vanilla,
303,23.608490566037737,2,Reward to go,
304,33.84,3,Vanilla,
305,25.246231155778894,3,Reward to go,
306,37.78947368421053,4,Vanilla,
307,27.960893854748605,4,Reward to go,
308,41.15573770491803,5,Vanilla,
309,29.791666666666668,5,Reward to go,
310,45.82727272727273,6,Vanilla,
311,36.07194244604317,6,Reward to go,
312,48.592233009708735,7,Vanilla,
313,35.97841726618705,7,Reward to go,
314,49.13725490196079,8,Vanilla,
315,44.70796460176991,8,Reward to go,
316,52.8421052631579,9,Vanilla,
317,43.8,9,Reward to go,
318,59.72941176470588,10,Vanilla,
319,45.11711711711712,10,Reward to go,
320,58.47674418604651,11,Vanilla,
321,49.42156862745098,11,Reward to go,
322,70.64788732394366,12,Vanilla,
323,54.56521739130435,12,Reward to go,
324,66.22077922077922,13,Vanilla,
325,52.16666666666666,13,Reward to go,
326,73.07246376811594,14,Vanilla,
327,57.27272727272727,14,Reward to go,
328,83.75409836065573,15,Vanilla,
329,61.21686746987952,15,Reward to go,
330,77.26153846153846,16,Vanilla,
331,68.21621621621621,16,Reward to go,
332,92.96296296296296,17,Vanilla,
333,67.12,17,Reward to go,
334,89.80357142857143,18,Vanilla,
335,70.31944444444444,18,Reward to go,
336,98.98039215686276,19,Vanilla,
337,69.20270270270271,19,Reward to go,
338,104.95833333333331,20,Vanilla,
339,79.296875,20,Reward to go,
340,119.97619047619048,21,Vanilla,
341,84.23333333333333,21,Reward to go,
342,135.54054054054055,22,Vanilla,
343,86.22413793103448,22,Reward to go,
344,147.26470588235293,23,Vanilla,
345,101.86,23,Reward to go,
346,149.7941176470588,24,Vanilla,
347,108.80434782608695,24,Reward to go,
348,165.32258064516128,25,Vanilla,
349,140.33333333333334,25,Reward to go,
350,179.57142857142858,26,Vanilla,
351,167.13333333333333,26,Reward to go,
352,187.66666666666663,27,Vanilla,
353,195.22222222222223,27,Reward to go,
354,209.5,28,Vanilla,
355,201.5,28,Reward to go,
356,203.28,29,Vanilla,
357,251.9,29,Reward to go,
358,210.875,30,Vanilla,
359,239.8571428571429,30,Reward to go,
360,230.17391304347825,31,Vanilla,
361,328.125,31,Reward to go,
362,208.58333333333331,32,Vanilla,
363,350.1333333333333,32,Reward to go,
364,270.05263157894734,33,Vanilla,
365,325.1875,33,Reward to go,
366,268.2105263157895,34,Vanilla,
367,306.0,34,Reward to go,
368,333.6666666666667,35,Vanilla,
369,293.1111111111111,35,Reward to go,
370,349.93333333333334,36,Vanilla,
371,288.89473684210526,36,Reward to go,
372,280.1666666666667,37,Vanilla,
373,296.5882352941176,37,Reward to go,
374,239.1904761904762,38,Vanilla,
375,345.8,38,Reward to go,
376,209.45833333333331,39,Vanilla,
377,347.0,39,Reward to go,
378,218.1304347826087,40,Vanilla,
379,393.2307692307692,40,Reward to go,
380,189.14814814814812,41,Vanilla,
381,366.7142857142857,41,Reward to go,
382,190.88888888888889,42,Vanilla,
383,389.0,42,Reward to go,
384,190.7037037037037,43,Vanilla,
385,398.7692307692308,43,Reward to go,
386,185.77777777777777,44,Vanilla,
387,390.0769230769231,44,Reward to go,
388,185.55555555555557,45,Vanilla,
389,410.0,45,Reward to go,
390,189.6296296296296,46,Vanilla,
391,445.3333333333333,46,Reward to go,
392,227.3636363636364,47,Vanilla,
393,421.0833333333333,47,Reward to go,
394,283.72222222222223,48,Vanilla,
395,469.3636363636364,48,Reward to go,
396,327.0625,49,Vanilla,
397,453.5,49,Reward to go,
398,362.2142857142857,50,Vanilla,
399,480.27272727272725,50,Reward to go,
400,24.64039408866995,1,Vanilla,
401,21.50214592274678,1,Reward to go,
402,28.27683615819209,2,Vanilla,
403,25.927461139896373,2,Reward to go,
404,32.45161290322581,3,Vanilla,
405,30.30909090909091,3,Reward to go,
406,37.65413533834587,4,Vanilla,
407,32.17307692307692,4,Reward to go,
408,40.959349593495936,5,Vanilla,
409,36.3768115942029,5,Reward to go,
410,44.16666666666666,6,Vanilla,
411,40.048,6,Reward to go,
412,46.70642201834863,7,Vanilla,
413,42.8974358974359,7,Reward to go,
414,51.46938775510204,8,Vanilla,
415,44.18421052631579,8,Reward to go,
416,56.49438202247191,9,Vanilla,
417,50.66666666666666,9,Reward to go,
418,53.96774193548387,10,Vanilla,
419,52.10416666666666,10,Reward to go,
420,63.0,11,Vanilla,
421,56.752808988764045,11,Reward to go,
422,64.14102564102564,12,Vanilla,
423,59.11764705882353,12,Reward to go,
424,67.22666666666667,13,Vanilla,
425,56.95454545454545,13,Reward to go,
426,61.97530864197531,14,Vanilla,
427,61.25301204819277,14,Reward to go,
428,70.29166666666667,15,Vanilla,
429,64.12820512820512,15,Reward to go,
430,77.35384615384615,16,Vanilla,
431,64.0506329113924,16,Reward to go,
432,71.55714285714286,17,Vanilla,
433,71.8,17,Reward to go,
434,71.29166666666667,18,Vanilla,
435,63.67088607594937,18,Reward to go,
436,73.61764705882354,19,Vanilla,
437,75.22388059701493,19,Reward to go,
438,75.59701492537313,20,Vanilla,
439,84.68333333333334,20,Reward to go,
440,71.71428571428571,21,Vanilla,
441,84.27868852459017,21,Reward to go,
442,81.04838709677419,22,Vanilla,
443,94.54716981132076,22,Reward to go,
444,82.8360655737705,23,Vanilla,
445,113.24444444444444,23,Reward to go,
446,82.88524590163935,24,Vanilla,
447,114.95454545454544,24,Reward to go,
448,86.63793103448276,25,Vanilla,
449,147.65714285714284,25,Reward to go,
450,84.8,26,Vanilla,
451,138.40540540540542,26,Reward to go,
452,88.26315789473684,27,Vanilla,
453,167.6,27,Reward to go,
454,96.5576923076923,28,Vanilla,
455,180.03571428571428,28,Reward to go,
456,98.54901960784314,29,Vanilla,
457,176.24137931034485,29,Reward to go,
458,98.45098039215686,30,Vanilla,
459,173.4,30,Reward to go,
460,102.73469387755102,31,Vanilla,
461,190.6296296296296,31,Reward to go,
462,125.075,32,Vanilla,
463,228.4782608695652,32,Reward to go,
464,116.76744186046513,33,Vanilla,
465,230.72727272727272,33,Reward to go,
466,120.47619047619048,34,Vanilla,
467,296.88235294117646,34,Reward to go,
468,137.45945945945945,35,Vanilla,
469,405.1538461538461,35,Reward to go,
470,135.54054054054055,36,Vanilla,
471,397.6923076923077,36,Reward to go,
472,160.8181818181818,37,Vanilla,
473,377.7142857142857,37,Reward to go,
474,163.90322580645162,38,Vanilla,
475,418.1666666666667,38,Reward to go,
476,158.46875,39,Vanilla,
477,361.1333333333333,39,Reward to go,
478,157.8125,40,Vanilla,
479,410.3076923076923,40,Reward to go,
480,203.52,41,Vanilla,
481,436.8333333333333,41,Reward to go,
482,215.04166666666663,42,Vanilla,
483,464.45454545454544,42,Reward to go,
484,280.72222222222223,43,Vanilla,
485,478.45454545454544,43,Reward to go,
486,368.3571428571428,44,Vanilla,
487,451.75,44,Reward to go,
488,471.09090909090907,45,Vanilla,
489,495.9090909090909,45,Reward to go,
490,433.0833333333333,46,Vanilla,
491,493.9090909090909,46,Reward to go,
492,405.46153846153845,47,Vanilla,
493,467.0,47,Reward to go,
494,385.6923076923077,48,Vanilla,
495,464.45454545454544,48,Reward to go,
496,348.53333333333336,49,Vanilla,
497,431.6666666666667,49,Reward to go,
498,333.375,50,Vanilla,
499,415.46153846153845,50,Reward to go,
