,returns,epochs,method
637,69.62443577538964,137,Reward to go
638,70.81754425097536,138,Reward to go
639,78.97406612071713,139,Reward to go
640,95.25758598499729,140,Reward to go
641,92.72690582928344,141,Reward to go
642,104.99145389935039,142,Reward to go
643,114.31702128363965,143,Reward to go
644,126.57283160575726,144,Reward to go
645,147.0105853483493,145,Reward to go
646,175.63284655868614,146,Reward to go
647,160.36012281242895,147,Reward to go
648,177.0311509528645,148,Reward to go
649,184.3218860307101,149,Reward to go
650,172.58922704869923,150,Reward to go
651,149.97984756808975,151,Reward to go
652,151.04188600007197,152,Reward to go
653,161.3788187504885,153,Reward to go
654,164.0734173307838,154,Reward to go
655,213.48559326736367,155,Reward to go
656,181.78687405314693,156,Reward to go
657,226.6784745197332,157,Reward to go
658,206.1095136797554,158,Reward to go
659,189.57341143884608,159,Reward to go
660,235.63628644366736,160,Reward to go
661,200.89137388932159,161,Reward to go
662,187.00452470939805,162,Reward to go
663,181.06036298577646,163,Reward to go
664,164.51188804165685,164,Reward to go
665,194.3905405954575,165,Reward to go
666,146.29094941407615,166,Reward to go
667,140.4759684078285,167,Reward to go
668,136.8991243384455,168,Reward to go
669,116.9405332729558,169,Reward to go
670,113.97409394812341,170,Reward to go
671,103.03367924466542,171,Reward to go
672,95.22027122865217,172,Reward to go
673,83.85981547011161,173,Reward to go
674,83.12835914598077,174,Reward to go
675,84.1732450351932,175,Reward to go
676,90.88082415196664,176,Reward to go
677,91.58308985386525,177,Reward to go
678,95.21010999576116,178,Reward to go
679,99.43951308004011,179,Reward to go
680,108.09845772410527,180,Reward to go
681,125.53227391033388,181,Reward to go
682,168.35019321648778,182,Reward to go
683,328.99397923403177,183,Reward to go
684,952.8361785837036,184,Reward to go
685,971.6006268632119,185,Reward to go
686,861.2186672446593,186,Reward to go
687,235.8694209349706,187,Reward to go
688,215.04335896528414,188,Reward to go
689,216.30979521591553,189,Reward to go
690,220.77940172775916,190,Reward to go
691,216.47976357150424,191,Reward to go
692,218.7665132649926,192,Reward to go
693,219.7892954334163,193,Reward to go
694,223.13902274628938,194,Reward to go
695,225.10486729970012,195,Reward to go
696,236.02558865658574,196,Reward to go
697,239.46219150982685,197,Reward to go
698,234.65146102222448,198,Reward to go
699,238.49372758576695,199,Reward to go
700,236.86376694674183,200,Reward to go
701,234.96641164808977,201,Reward to go
702,227.4874559111742,202,Reward to go
703,220.55366793084443,203,Reward to go
704,232.26531049211,204,Reward to go
705,224.00858744855728,205,Reward to go
706,226.50051525527687,206,Reward to go
707,236.28503137754169,207,Reward to go
708,252.61051689364723,208,Reward to go
709,276.82625248492656,209,Reward to go
710,287.0521578003808,210,Reward to go
711,302.5978672168509,211,Reward to go
712,348.22906000361183,212,Reward to go
713,357.975752025661,213,Reward to go
714,374.2379228825629,214,Reward to go
715,353.0192044231093,215,Reward to go
716,378.32046902895866,216,Reward to go
717,340.59819786771703,217,Reward to go
718,333.8418615710854,218,Reward to go
719,319.10568184955395,219,Reward to go
720,308.8741172913329,220,Reward to go
721,276.5569997275263,221,Reward to go
722,257.962078120255,222,Reward to go
723,240.49217723898386,223,Reward to go
724,230.85657452747768,224,Reward to go
725,220.39601902478464,225,Reward to go
726,207.25626774883386,226,Reward to go
727,198.11435230446133,227,Reward to go
728,192.96539954376712,228,Reward to go
729,193.82617809878553,229,Reward to go
730,195.09043586665504,230,Reward to go
731,192.48711986536136,231,Reward to go
732,194.97594050065686,232,Reward to go
733,194.3775877847586,233,Reward to go
734,194.02986315457798,234,Reward to go
735,191.13476347589474,235,Reward to go
736,187.2407238526121,236,Reward to go
737,187.50076346998625,237,Reward to go
738,186.7275181032153,238,Reward to go
739,188.1204965321527,239,Reward to go
740,187.9967502630357,240,Reward to go
741,187.5553811388905,241,Reward to go
742,189.11809888268937,242,Reward to go
743,188.45501178315513,243,Reward to go
744,189.47847621200927,244,Reward to go
745,192.67661527930653,245,Reward to go
746,196.6383750331311,246,Reward to go
747,198.22682874900144,247,Reward to go
748,205.1796265294517,248,Reward to go
749,208.68623680185462,249,Reward to go
750,203.31281325647507,250,Reward to go
751,209.39197248466905,251,Reward to go
752,211.0552240993985,252,Reward to go
753,209.75853534593062,253,Reward to go
754,210.5955986140507,254,Reward to go
755,208.54812516047915,255,Reward to go
756,201.30596479814355,256,Reward to go
757,203.62842514323532,257,Reward to go
758,205.82381140432545,258,Reward to go
759,204.49452421020035,259,Reward to go
760,204.3826577884513,260,Reward to go
761,203.0069773975712,261,Reward to go
762,202.2529195711396,262,Reward to go
763,196.22944348024572,263,Reward to go
764,193.26737943922964,264,Reward to go
765,190.5286608601403,265,Reward to go
766,187.39070899061903,266,Reward to go
767,185.55767392178237,267,Reward to go
768,180.7366395097207,268,Reward to go
769,182.2703855055081,269,Reward to go
770,180.54473659096473,270,Reward to go
771,177.9727154607617,271,Reward to go
772,180.35844702618073,272,Reward to go
773,177.94400540306893,273,Reward to go
774,177.5179786472518,274,Reward to go
775,176.71679541832995,275,Reward to go
776,175.73073028256002,276,Reward to go
777,175.3944387136479,277,Reward to go
778,172.9217699547573,278,Reward to go
779,175.1404573880261,279,Reward to go
780,176.16867954854985,280,Reward to go
781,179.13176750318507,281,Reward to go
782,180.11749281453575,282,Reward to go
783,181.90204297731438,283,Reward to go
784,181.70317108861022,284,Reward to go
785,182.81226591353513,285,Reward to go
786,181.23040358405163,286,Reward to go
787,179.58306126688566,287,Reward to go
788,179.54776187098733,288,Reward to go
789,178.26662610506236,289,Reward to go
790,176.81264511565013,290,Reward to go
791,173.5274096360602,291,Reward to go
792,173.0311688879378,292,Reward to go
793,174.91704462902365,293,Reward to go
794,175.22643291417046,294,Reward to go
795,175.0937514397945,295,Reward to go
796,176.2693845453322,296,Reward to go
797,176.29771556442623,297,Reward to go
798,175.9559283498456,298,Reward to go
799,173.794146958638,299,Reward to go
800,173.8618969956709,300,Reward to go
801,173.3916367654061,301,Reward to go
802,174.9936534135149,302,Reward to go
803,175.68633523483274,303,Reward to go
804,178.53499704055957,304,Reward to go
805,178.39266777935794,305,Reward to go
806,176.88385598095277,306,Reward to go
807,178.36427743685584,307,Reward to go
808,176.33994064957477,308,Reward to go
809,175.49150073350893,309,Reward to go
810,179.4110132047298,310,Reward to go
811,174.43907056134177,311,Reward to go
812,168.22628792500785,312,Reward to go
813,166.0695650481716,313,Reward to go
814,158.00184780574392,314,Reward to go
815,151.01244011276998,315,Reward to go
816,147.38057918095194,316,Reward to go
817,141.73944262479503,317,Reward to go
818,138.33123618647085,318,Reward to go
819,130.13593099738765,319,Reward to go
820,99.24119490844471,320,Reward to go
821,85.26773813539094,321,Reward to go
822,77.82872463254968,322,Reward to go
823,73.38467544184176,323,Reward to go
824,70.57522129912267,324,Reward to go
825,68.81992625013156,325,Reward to go
826,67.64808215537931,326,Reward to go
827,68.14621891230357,327,Reward to go
828,70.09047413139588,328,Reward to go
829,71.08792932414116,329,Reward to go
830,73.62791387750883,330,Reward to go
831,75.25044656979378,331,Reward to go
832,79.54278211152341,332,Reward to go
833,105.62978106898325,333,Reward to go
834,104.68691638588658,334,Reward to go
835,95.24784394591238,335,Reward to go
836,115.19425142941564,336,Reward to go
837,112.04980202320924,337,Reward to go
838,96.8126957018311,338,Reward to go
839,89.92673218696144,339,Reward to go
840,92.68585412733853,340,Reward to go
841,103.02983500357769,341,Reward to go
842,112.62522029150526,342,Reward to go
843,113.5691659238569,343,Reward to go
844,107.08421479320765,344,Reward to go
845,110.06783936381824,345,Reward to go
846,113.53125235545757,346,Reward to go
847,131.32133478062522,347,Reward to go
848,163.70277828065738,348,Reward to go
849,171.50404193648694,349,Reward to go
850,168.30620031374687,350,Reward to go
851,167.7568672309818,351,Reward to go
852,167.79539672455365,352,Reward to go
853,170.81832048932043,353,Reward to go
854,170.13454471561442,354,Reward to go
855,168.80563403053353,355,Reward to go
856,169.3355430121843,356,Reward to go
857,170.12071672643523,357,Reward to go
858,170.171003599766,358,Reward to go
859,166.9913238632939,359,Reward to go
860,160.51765981784988,360,Reward to go
861,160.6881368010206,361,Reward to go
862,165.47597551535236,362,Reward to go
863,168.92232535833196,363,Reward to go
864,151.6396885636093,364,Reward to go
865,96.45661020189947,365,Reward to go
866,80.91153474849253,366,Reward to go
867,82.92175707789643,367,Reward to go
868,83.69571030745358,368,Reward to go
869,84.7977309363232,369,Reward to go
870,88.36671385639639,370,Reward to go
871,95.8556749234893,371,Reward to go
872,109.32790922206578,372,Reward to go
873,124.67812127989134,373,Reward to go
874,126.55015562423496,374,Reward to go
875,118.12055030432292,375,Reward to go
876,108.40610959794711,376,Reward to go
877,100.746994052172,377,Reward to go
878,96.5285568657948,378,Reward to go
879,92.77120813876058,379,Reward to go
880,90.17613942681146,380,Reward to go
881,87.44433194990106,381,Reward to go
882,87.19723146059448,382,Reward to go
883,91.80536904555194,383,Reward to go
884,94.73668358161625,384,Reward to go
885,98.2755288196436,385,Reward to go
886,100.64720169044882,386,Reward to go
887,104.21976020691562,387,Reward to go
888,107.97756861557349,388,Reward to go
889,112.40584196711896,389,Reward to go
890,120.72622672449764,390,Reward to go
891,128.4737679901465,391,Reward to go
892,115.55141304570795,392,Reward to go
893,102.37884160125955,393,Reward to go
894,98.93839559222175,394,Reward to go
895,96.05523018283498,395,Reward to go
896,95.93534795616229,396,Reward to go
897,95.34669581170047,397,Reward to go
898,98.38059595693129,398,Reward to go
899,116.46256518281005,399,Reward to go
900,124.5323944337019,400,Reward to go
901,125.6758667413209,401,Reward to go
902,123.11232716460484,402,Reward to go
903,115.79209565599774,403,Reward to go
904,105.45816326727082,404,Reward to go
905,96.91025812508688,405,Reward to go
906,90.94278021017278,406,Reward to go
907,85.72115136924494,407,Reward to go
908,71.40811677180777,408,Reward to go
909,68.54079795005863,409,Reward to go
910,73.33290399240131,410,Reward to go
911,93.24378928036249,411,Reward to go
912,99.81224163204395,412,Reward to go
913,105.80086825129624,413,Reward to go
914,109.83637241717415,414,Reward to go
915,118.18786189560598,415,Reward to go
916,121.60242879141083,416,Reward to go
917,110.10421396937649,417,Reward to go
918,95.24768582672479,418,Reward to go
919,89.72049156282323,419,Reward to go
920,84.26604789100202,420,Reward to go
921,78.18595946965118,421,Reward to go
922,73.45168888840584,422,Reward to go
923,69.64044860977451,423,Reward to go
924,65.68960820417335,424,Reward to go
925,61.34958971063163,425,Reward to go
926,57.94861606894633,426,Reward to go
927,55.67323363387953,427,Reward to go
928,54.06660357592211,428,Reward to go
929,53.142203304919704,429,Reward to go
930,52.866008100690685,430,Reward to go
931,53.211525654073505,431,Reward to go
932,53.80265854842244,432,Reward to go
933,54.59338940309955,433,Reward to go
934,54.98504639861804,434,Reward to go
935,55.767690093765644,435,Reward to go
936,56.53098585652385,436,Reward to go
937,57.32576950082017,437,Reward to go
938,57.99794574282277,438,Reward to go
939,59.09305680101198,439,Reward to go
940,60.15365295109672,440,Reward to go
941,60.72956919237873,441,Reward to go
942,62.163112955351814,442,Reward to go
943,64.86685733278502,443,Reward to go
944,67.4533027966384,444,Reward to go
945,71.34946234113426,445,Reward to go
946,74.63269228331313,446,Reward to go
947,76.75652328665531,447,Reward to go
948,79.24613753332947,448,Reward to go
949,81.25910282889582,449,Reward to go
950,83.47087252442158,450,Reward to go
951,85.48465836424502,451,Reward to go
952,87.92275641919055,452,Reward to go
953,89.30555641034212,453,Reward to go
954,93.1560709078377,454,Reward to go
955,99.57045677434613,455,Reward to go
956,100.79410761641418,456,Reward to go
957,97.96951734387234,457,Reward to go
958,103.14757320759102,458,Reward to go
959,99.92036450058242,459,Reward to go
960,100.70163260831883,460,Reward to go
961,97.40952254991305,461,Reward to go
962,102.7053204030531,462,Reward to go
963,106.68095820284678,463,Reward to go
964,109.91164787286282,464,Reward to go
965,111.1206582427056,465,Reward to go
966,109.94426156651488,466,Reward to go
967,113.11269590207628,467,Reward to go
968,111.4572065576372,468,Reward to go
969,112.78442776166352,469,Reward to go
970,111.75290458969934,470,Reward to go
971,110.18615516290951,471,Reward to go
972,104.14835169587906,472,Reward to go
973,95.41774011778992,473,Reward to go
974,88.6029288144141,474,Reward to go
975,84.51256951249236,475,Reward to go
976,71.49311609969979,476,Reward to go
977,67.06073523909045,477,Reward to go
978,79.19668839593491,478,Reward to go
979,84.81084784645489,479,Reward to go
980,86.36850292627831,480,Reward to go
981,88.0924943508411,481,Reward to go
982,89.58895065188433,482,Reward to go
983,90.62924998235992,483,Reward to go
984,91.79554181472916,484,Reward to go
985,91.77893333102669,485,Reward to go
986,87.97535899308095,486,Reward to go
987,83.45627501307953,487,Reward to go
988,48.338109840966226,488,Reward to go
989,42.03882178149685,489,Reward to go
990,39.94515798435621,490,Reward to go
991,38.55083129115921,491,Reward to go
992,37.82618407302352,492,Reward to go
993,37.18810470338039,493,Reward to go
994,36.89337168962603,494,Reward to go
995,36.963570464778016,495,Reward to go
996,37.15689546619845,496,Reward to go
997,37.57513110315973,497,Reward to go
998,38.05797978619808,498,Reward to go
999,38.497273847399306,499,Reward to go
1000,11.797880443947166,0,Reward to go
1001,73.11322236300488,1,Reward to go
1002,97.86379462099836,2,Reward to go
1003,836.5513619399347,3,Reward to go
1004,54.95480814104175,4,Reward to go
1005,48.04107706301281,5,Reward to go
1006,37.52375289355586,6,Reward to go
1007,44.67829963809067,7,Reward to go
1008,131.35303871649594,8,Reward to go
1009,501.67418252867134,9,Reward to go
1010,881.4209449570457,10,Reward to go
1011,425.1957876827985,11,Reward to go
1012,353.1955932595202,12,Reward to go
1013,940.3632778867504,13,Reward to go
1014,330.88085858023675,14,Reward to go
1015,314.518422345451,15,Reward to go
1016,710.1488517080527,16,Reward to go
1017,859.3363884022583,17,Reward to go
1018,754.6948930706956,18,Reward to go
1019,279.21151898577676,19,Reward to go
1020,156.33699932278324,20,Reward to go
1021,109.38987483303937,21,Reward to go
1022,104.45822027830967,22,Reward to go
1023,118.53800068944633,23,Reward to go
1024,183.9067645395956,24,Reward to go
1025,169.97573836982016,25,Reward to go
1026,174.6187005777944,26,Reward to go
1027,181.3669444115292,27,Reward to go
1028,202.11264709684363,28,Reward to go
1029,237.57061065633428,29,Reward to go
1030,344.9477307473296,30,Reward to go
1031,985.0853797066992,31,Reward to go
1032,1013.2963623982738,32,Reward to go
1033,1009.015966733923,33,Reward to go
1034,900.4372497148448,34,Reward to go
1035,484.75098422201586,35,Reward to go
1036,336.43295854925066,36,Reward to go
1037,213.72864296601205,37,Reward to go
1038,185.2273366806457,38,Reward to go
1039,201.62826554244953,39,Reward to go
1040,158.5386340085569,40,Reward to go
1041,224.661305978409,41,Reward to go
1042,238.18482068848598,42,Reward to go
1043,540.303386305867,43,Reward to go
1044,863.501242611063,44,Reward to go
1045,404.4830146074196,45,Reward to go
1046,336.4254963644984,46,Reward to go
1047,240.48606171436495,47,Reward to go
1048,201.29803466057862,48,Reward to go
1049,242.1129293319681,49,Reward to go
1050,331.3552515896635,50,Reward to go
1051,568.7273498704608,51,Reward to go
1052,823.6239728543202,52,Reward to go
1053,874.1224685451565,53,Reward to go
1054,928.9224083152952,54,Reward to go
1055,493.6573011787838,55,Reward to go
1056,295.15300141836826,56,Reward to go
1057,263.5453524633345,57,Reward to go
1058,219.50082833231184,58,Reward to go
1059,214.13582899533603,59,Reward to go
1060,197.1318854469461,60,Reward to go
1061,186.67753160725067,61,Reward to go
1062,196.0480790713573,62,Reward to go
1063,193.65241402901077,63,Reward to go
1064,282.3094512871926,64,Reward to go
1065,357.00256963827377,65,Reward to go
1066,386.59132349050793,66,Reward to go
1067,868.1595952549495,67,Reward to go
1068,979.396164057433,68,Reward to go
1069,985.5602283802772,69,Reward to go
1070,987.30388634394,70,Reward to go
1071,987.859387285359,71,Reward to go
1072,983.197023003266,72,Reward to go
1073,827.7201904757999,73,Reward to go
1074,206.09170695107534,74,Reward to go
1075,101.464890712258,75,Reward to go
1076,52.98921201992344,76,Reward to go
1077,35.203033550465705,77,Reward to go
1078,25.077709436022644,78,Reward to go
1079,25.019654457163593,79,Reward to go
1080,24.61884767979746,80,Reward to go
1081,29.80392391065549,81,Reward to go
1082,39.35489950488421,82,Reward to go
1083,51.67457023513637,83,Reward to go
1084,74.71550313362592,84,Reward to go
1085,102.61365774347351,85,Reward to go
1086,137.65152787688024,86,Reward to go
1087,167.4325694897273,87,Reward to go
1088,203.4160850254981,88,Reward to go
1089,259.98332735279195,89,Reward to go
1090,317.6387586520723,90,Reward to go
1091,211.43436322180722,91,Reward to go
1092,217.60924256190378,92,Reward to go
1093,304.52395136517043,93,Reward to go
1094,329.0279250844441,94,Reward to go
1095,231.333969649508,95,Reward to go
1096,172.22930973635192,96,Reward to go
1097,133.08131427542924,97,Reward to go
1098,113.72935272839646,98,Reward to go
1099,93.1734714271903,99,Reward to go
1100,91.11346537589368,100,Reward to go
1101,81.06252909093718,101,Reward to go
1102,81.61711251858972,102,Reward to go
1103,76.16868524561153,103,Reward to go
1104,83.61995625437773,104,Reward to go
1105,86.19584910287519,105,Reward to go
1106,84.3253522456044,106,Reward to go
1107,94.56115215973458,107,Reward to go
1108,99.3954116624618,108,Reward to go
1109,105.69726418908076,109,Reward to go
1110,113.08870016977279,110,Reward to go
1111,129.97608452324124,111,Reward to go
1112,148.7010915677818,112,Reward to go
1113,163.50473484613843,113,Reward to go
1114,213.2572381426377,114,Reward to go
1115,313.2581087521186,115,Reward to go
1116,307.7559083781729,116,Reward to go
1117,753.8179423793928,117,Reward to go
1118,947.7530464251466,118,Reward to go
1119,941.0262662607047,119,Reward to go
1120,808.8083950184487,120,Reward to go
1121,998.2541463349518,121,Reward to go
1122,813.8336092772616,122,Reward to go
1123,535.5967513319628,123,Reward to go
1124,456.27576595892697,124,Reward to go
1125,446.9670543019183,125,Reward to go
1126,364.50606561295433,126,Reward to go
1127,311.96858921914634,127,Reward to go
1128,321.8510451482293,128,Reward to go
1129,347.250274512268,129,Reward to go
1130,616.4384574206905,130,Reward to go
1131,1014.5853506626455,131,Reward to go
1132,1010.4482612995306,132,Reward to go
1133,1006.2054753273065,133,Reward to go
1134,1007.6551998188688,134,Reward to go
1135,1007.8599628534494,135,Reward to go
1136,1005.1987198555975,136,Reward to go
1137,988.607507347339,137,Reward to go
1138,972.9622096542117,138,Reward to go
1139,959.409869152752,139,Reward to go
1140,949.5057724743725,140,Reward to go
1141,781.2343956085808,141,Reward to go
1142,362.41684246770023,142,Reward to go
1143,219.62861378068652,143,Reward to go
1144,166.71271691795482,144,Reward to go
1145,120.2926875906205,145,Reward to go
1146,99.59485095799356,146,Reward to go
1147,83.74913822994543,147,Reward to go
1148,69.67502036559502,148,Reward to go
1149,60.19776309469976,149,Reward to go
1150,50.99829498202095,150,Reward to go
1151,43.35344853430974,151,Reward to go
1152,37.2584278018199,152,Reward to go
1153,32.729627637257835,153,Reward to go
1154,29.927884721546572,154,Reward to go
1155,26.939118451481846,155,Reward to go
1156,25.173534534115092,156,Reward to go
1157,24.00131359252362,157,Reward to go
1158,22.70933366737401,158,Reward to go
1159,21.647198702259907,159,Reward to go
1160,21.554522518989017,160,Reward to go
1161,20.773181238884344,161,Reward to go
1162,20.79884166210164,162,Reward to go
1163,20.938547292763314,163,Reward to go
1164,21.57416571731456,164,Reward to go
1165,21.697772530444468,165,Reward to go
1166,21.610243393410503,166,Reward to go
1167,21.94510371382607,167,Reward to go
1168,23.287024902250096,168,Reward to go
1169,24.032858872299276,169,Reward to go
1170,25.474722933713462,170,Reward to go
1171,25.61465393206655,171,Reward to go
1172,26.79577384031247,172,Reward to go
1173,27.607117118674136,173,Reward to go
1174,28.23484892932995,174,Reward to go
1175,30.167997461628165,175,Reward to go
1176,31.772381907062947,176,Reward to go
1177,32.691472192959665,177,Reward to go
1178,34.07374154665482,178,Reward to go
1179,35.17615144189194,179,Reward to go
1180,36.88351093837859,180,Reward to go
1181,38.93323244626177,181,Reward to go
1182,42.07971608191738,182,Reward to go
1183,43.72094927186385,183,Reward to go
1184,47.33714764649369,184,Reward to go
1185,50.82345432611654,185,Reward to go
1186,53.365036005362604,186,Reward to go
1187,56.31522051457942,187,Reward to go
1188,58.938151269428204,188,Reward to go
1189,63.866649548910736,189,Reward to go
1190,67.55709255706255,190,Reward to go
1191,71.53750686293124,191,Reward to go
1192,72.27775182807109,192,Reward to go
1193,78.00790760020843,193,Reward to go
1194,83.06572599360187,194,Reward to go
1195,83.5424192193774,195,Reward to go
1196,88.84553486799246,196,Reward to go
1197,85.26455740110677,197,Reward to go
1198,85.20751523980763,198,Reward to go
1199,79.89683421568589,199,Reward to go
1200,75.43207974017898,200,Reward to go
1201,74.56763317158418,201,Reward to go
1202,69.06528985753881,202,Reward to go
1203,65.02814510461648,203,Reward to go
1204,59.70569665874414,204,Reward to go
1205,57.657205068986485,205,Reward to go
1206,55.90890879490912,206,Reward to go
1207,52.10657654959881,207,Reward to go
1208,49.00696646014087,208,Reward to go
1209,45.78597143434565,209,Reward to go
1210,43.7329691333718,210,Reward to go
1211,41.585651583886126,211,Reward to go
1212,40.0961488202384,212,Reward to go
1213,38.685095786519504,213,Reward to go
1214,37.254278180230216,214,Reward to go
1215,36.32294647339311,215,Reward to go
1216,35.40175008294644,216,Reward to go
1217,35.08765049875925,217,Reward to go
1218,35.25955616167336,218,Reward to go
1219,35.6686957970413,219,Reward to go
1220,36.968345691547135,220,Reward to go
1221,38.14033477329926,221,Reward to go
1222,39.239906784880276,222,Reward to go
1223,40.799878902421725,223,Reward to go
1224,41.89250283181269,224,Reward to go
1225,43.29721137076088,225,Reward to go
1226,44.46227945437424,226,Reward to go
1227,45.346059386132275,227,Reward to go
1228,45.839857523316965,228,Reward to go
1229,46.923362187857016,229,Reward to go
1230,48.56170374921033,230,Reward to go
1231,50.56953391603026,231,Reward to go
1232,52.972039950237225,232,Reward to go
1233,55.04589823321331,233,Reward to go
1234,56.46657495790217,234,Reward to go
1235,58.34710063223175,235,Reward to go
1236,61.32894134784812,236,Reward to go
1237,66.58081926378811,237,Reward to go
1238,71.11470887240391,238,Reward to go
1239,75.28564675360326,239,Reward to go
1240,82.64098688196097,240,Reward to go
1241,90.5526910724189,241,Reward to go
1242,96.83990213338913,242,Reward to go
1243,96.09226489977186,243,Reward to go
1244,97.75095370966103,244,Reward to go
1245,103.82502494359315,245,Reward to go
1246,106.86396335541313,246,Reward to go
1247,117.13742302363563,247,Reward to go
1248,121.34944201623298,248,Reward to go
1249,132.51233334575286,249,Reward to go
1250,143.72301714144737,250,Reward to go
1251,175.75663479995356,251,Reward to go
1252,192.6189765688244,252,Reward to go
1253,249.61295752738195,253,Reward to go
1254,805.6246755775119,254,Reward to go
1255,632.5843886196078,255,Reward to go
1256,471.95129579852124,256,Reward to go
1257,631.3930358400032,257,Reward to go
1258,783.2534553277059,258,Reward to go
1259,878.299015510033,259,Reward to go
1260,209.50460359462758,260,Reward to go
1261,123.08926401929183,261,Reward to go
1262,88.92786611857358,262,Reward to go
1263,69.2208864597689,263,Reward to go
1264,57.57062700931437,264,Reward to go
