,returns,epochs,method
1265,52.08861044685795,265,Reward to go
1266,47.20146280546684,266,Reward to go
1267,44.28691787373165,267,Reward to go
1268,41.75996531144113,268,Reward to go
1269,41.12906930988568,269,Reward to go
1270,39.517722417061336,270,Reward to go
1271,39.14700302192018,271,Reward to go
1272,39.4240158169945,272,Reward to go
1273,39.479264693676214,273,Reward to go
1274,40.07912185634614,274,Reward to go
1275,40.94881352392571,275,Reward to go
1276,41.09292367559292,276,Reward to go
1277,42.98230961493794,277,Reward to go
1278,44.72212457842738,278,Reward to go
1279,47.76918690993411,279,Reward to go
1280,50.7732557045447,280,Reward to go
1281,55.40712293017926,281,Reward to go
1282,62.556640153904134,282,Reward to go
1283,69.00378611064689,283,Reward to go
1284,72.94822214708816,284,Reward to go
1285,75.11161448508837,285,Reward to go
1286,74.65051206171229,286,Reward to go
1287,79.12174524912876,287,Reward to go
1288,74.52146472706652,288,Reward to go
1289,70.51682114428584,289,Reward to go
1290,71.02475191583905,290,Reward to go
1291,70.77889580572543,291,Reward to go
1292,73.14300153518657,292,Reward to go
1293,70.14094335159896,293,Reward to go
1294,78.15005475679742,294,Reward to go
1295,80.55110849578651,295,Reward to go
1296,82.09923613836777,296,Reward to go
1297,79.0057173590822,297,Reward to go
1298,90.26242266512932,298,Reward to go
1299,101.33929629162758,299,Reward to go
1300,105.14106589341523,300,Reward to go
1301,124.90784509901337,301,Reward to go
1302,168.7327472249187,302,Reward to go
1303,370.70538330941264,303,Reward to go
1304,793.1118027322873,304,Reward to go
1305,917.1076825726174,305,Reward to go
1306,930.8449614683009,306,Reward to go
1307,947.1957487466949,307,Reward to go
1308,960.522235743616,308,Reward to go
1309,224.74490509371856,309,Reward to go
1310,182.6059181374931,310,Reward to go
1311,296.6601624089047,311,Reward to go
1312,79.0712340538444,312,Reward to go
1313,70.39009114105151,313,Reward to go
1314,79.17564668334433,314,Reward to go
1315,85.04506706742809,315,Reward to go
1316,88.94661772578132,316,Reward to go
1317,93.24428198425505,317,Reward to go
1318,86.2871111247503,318,Reward to go
1319,90.14446629336216,319,Reward to go
1320,93.39736005681647,320,Reward to go
1321,98.30343338112374,321,Reward to go
1322,99.72095796437108,322,Reward to go
1323,104.63991383629423,323,Reward to go
1324,112.03271906239092,324,Reward to go
1325,113.12518255231065,325,Reward to go
1326,108.06617072812782,326,Reward to go
1327,108.72097256613365,327,Reward to go
1328,106.21536254851495,328,Reward to go
1329,106.10910637694914,329,Reward to go
1330,105.1439801884321,330,Reward to go
1331,101.2124887378867,331,Reward to go
1332,91.36428430093476,332,Reward to go
1333,89.24943258567393,333,Reward to go
1334,90.86561152193089,334,Reward to go
1335,85.71822590952651,335,Reward to go
1336,81.78192479617456,336,Reward to go
1337,83.87502578021662,337,Reward to go
1338,83.90532761762397,338,Reward to go
1339,84.10138287406174,339,Reward to go
1340,80.63621701382218,340,Reward to go
1341,81.48603322381838,341,Reward to go
1342,76.16947416363097,342,Reward to go
1343,74.37727659758514,343,Reward to go
1344,70.04873421916082,344,Reward to go
1345,65.38135886589704,345,Reward to go
1346,62.26152042562824,346,Reward to go
1347,62.828026993956925,347,Reward to go
1348,62.598763716028564,348,Reward to go
1349,69.08512929766728,349,Reward to go
1350,71.38822799104435,350,Reward to go
1351,77.84317159370306,351,Reward to go
1352,79.63249075502615,352,Reward to go
1353,79.11065898723982,353,Reward to go
1354,79.94939029283503,354,Reward to go
1355,80.95620608109786,355,Reward to go
1356,79.6377092218783,356,Reward to go
1357,85.1520366784151,357,Reward to go
1358,86.89302260284832,358,Reward to go
1359,77.8004726074691,359,Reward to go
1360,77.7828225022296,360,Reward to go
1361,83.38689586173145,361,Reward to go
1362,87.74430329549085,362,Reward to go
1363,88.67768539342416,363,Reward to go
1364,86.93667220497417,364,Reward to go
1365,86.56048470071075,365,Reward to go
1366,87.63174506222421,366,Reward to go
1367,83.62576165472804,367,Reward to go
1368,74.46787796609648,368,Reward to go
1369,70.63066908175946,369,Reward to go
1370,55.36939356061122,370,Reward to go
1371,57.59594817976028,371,Reward to go
1372,62.77742271351172,372,Reward to go
1373,68.38363470781212,373,Reward to go
1374,73.11767773715312,374,Reward to go
1375,85.65907898679431,375,Reward to go
1376,88.69251688387934,376,Reward to go
1377,91.8069064593346,377,Reward to go
1378,91.12589347631466,378,Reward to go
1379,90.99989199420578,379,Reward to go
1380,89.9306936282122,380,Reward to go
1381,87.81973135297156,381,Reward to go
1382,88.89874091736087,382,Reward to go
1383,87.22381708414878,383,Reward to go
1384,85.85710197773409,384,Reward to go
1385,86.0353032899284,385,Reward to go
1386,87.17319589252624,386,Reward to go
1387,92.08952168180986,387,Reward to go
1388,116.261260461949,388,Reward to go
1389,128.48072333098668,389,Reward to go
1390,156.72503330355755,390,Reward to go
1391,159.20092259057904,391,Reward to go
1392,183.40366493160147,392,Reward to go
1393,204.4080302215961,393,Reward to go
1394,208.71139676077232,394,Reward to go
1395,206.3845925334403,395,Reward to go
1396,194.43525028440342,396,Reward to go
1397,173.57329795379553,397,Reward to go
1398,155.00280197536102,398,Reward to go
1399,147.68688307665354,399,Reward to go
1400,132.2819374854737,400,Reward to go
1401,127.46003787560214,401,Reward to go
1402,125.37871332235514,402,Reward to go
1403,124.67811416405192,403,Reward to go
1404,126.91176878218751,404,Reward to go
1405,130.37275633678684,405,Reward to go
1406,135.67747065072402,406,Reward to go
1407,132.49714181511797,407,Reward to go
1408,141.69760130939562,408,Reward to go
1409,138.10149710209862,409,Reward to go
1410,148.16215818967888,410,Reward to go
1411,158.39515306180758,411,Reward to go
1412,164.86698240379835,412,Reward to go
1413,160.146047883735,413,Reward to go
1414,166.64669633441292,414,Reward to go
1415,152.47755214866203,415,Reward to go
1416,149.09957910094298,416,Reward to go
1417,141.5280365236883,417,Reward to go
1418,141.2161212712172,418,Reward to go
1419,146.54655212707942,419,Reward to go
1420,134.08575967167468,420,Reward to go
1421,141.58527390656008,421,Reward to go
1422,144.66239571222116,422,Reward to go
1423,137.11835310835923,423,Reward to go
1424,154.77400635995045,424,Reward to go
1425,142.8871769454142,425,Reward to go
1426,167.56026022750098,426,Reward to go
1427,141.43074715574875,427,Reward to go
1428,189.27805626736773,428,Reward to go
1429,175.40139655676495,429,Reward to go
1430,168.32614499258642,430,Reward to go
1431,179.25726060834836,431,Reward to go
1432,196.92213021019853,432,Reward to go
1433,231.97949071588502,433,Reward to go
1434,258.4103095986553,434,Reward to go
1435,274.1916565300532,435,Reward to go
1436,268.66321148493324,436,Reward to go
1437,352.9423385256573,437,Reward to go
1438,368.38368284546164,438,Reward to go
1439,387.9831249763412,439,Reward to go
1440,382.5053502541367,440,Reward to go
1441,363.9423837179568,441,Reward to go
1442,334.66013053143865,442,Reward to go
1443,301.3212294335125,443,Reward to go
1444,258.71521525335254,444,Reward to go
1445,257.2247823329072,445,Reward to go
1446,261.7380267018411,446,Reward to go
1447,238.90656466917042,447,Reward to go
1448,191.17244289588606,448,Reward to go
1449,149.95534580861357,449,Reward to go
1450,160.12607188847358,450,Reward to go
1451,178.5325430842337,451,Reward to go
1452,171.25198146388695,452,Reward to go
1453,162.00380823478253,453,Reward to go
1454,148.30456947592307,454,Reward to go
1455,145.61930747650686,455,Reward to go
1456,145.14372209377174,456,Reward to go
1457,139.3764076516884,457,Reward to go
1458,133.2526013468181,458,Reward to go
1459,124.45673460151761,459,Reward to go
1460,116.57699728533699,460,Reward to go
1461,104.1546775026156,461,Reward to go
1462,100.74657196623758,462,Reward to go
1463,82.55022963705571,463,Reward to go
1464,58.59833315581524,464,Reward to go
1465,45.61539843469484,465,Reward to go
1466,40.85109078795549,466,Reward to go
1467,38.96301531018284,467,Reward to go
1468,38.69850805625619,468,Reward to go
1469,37.97244940022367,469,Reward to go
1470,38.29093519719405,470,Reward to go
1471,37.6209239356484,471,Reward to go
1472,37.568236384972096,472,Reward to go
1473,37.63984327689872,473,Reward to go
1474,37.45904941115664,474,Reward to go
1475,37.5267896503353,475,Reward to go
1476,37.316042849396176,476,Reward to go
1477,37.228224508962086,477,Reward to go
1478,37.345084072452636,478,Reward to go
1479,37.279023947368685,479,Reward to go
1480,37.1932935987912,480,Reward to go
1481,37.239030694273254,481,Reward to go
1482,37.45183019455566,482,Reward to go
1483,37.43490744272263,483,Reward to go
1484,37.41460763977,484,Reward to go
1485,37.1971633470755,485,Reward to go
1486,37.405824718935186,486,Reward to go
1487,37.46722621805925,487,Reward to go
1488,37.917211330642736,488,Reward to go
1489,37.47921809677638,489,Reward to go
1490,37.74423287484995,490,Reward to go
1491,37.28050567626733,491,Reward to go
1492,37.678788008210866,492,Reward to go
1493,37.1927516931062,493,Reward to go
1494,38.110862652467034,494,Reward to go
1495,37.53434430124183,495,Reward to go
1496,37.53437654520762,496,Reward to go
1497,37.95300902942672,497,Reward to go
1498,38.21321777346303,498,Reward to go
1499,38.26046091321232,499,Reward to go
1500,16.62560935907339,0,Reward to go
1501,60.398447198774036,1,Reward to go
1502,80.52644619997481,2,Reward to go
1503,94.47962578773883,3,Reward to go
1504,143.19438218836882,4,Reward to go
1505,128.30609066175293,5,Reward to go
1506,117.06934144588705,6,Reward to go
1507,118.86086931077524,7,Reward to go
1508,146.24544227573168,8,Reward to go
1509,277.76618109205515,9,Reward to go
1510,874.6040175120575,10,Reward to go
1511,238.22409961399137,11,Reward to go
1512,241.525568982667,12,Reward to go
1513,946.7071166066154,13,Reward to go
1514,186.8298324466607,14,Reward to go
1515,114.68666332908353,15,Reward to go
1516,99.56429972378191,16,Reward to go
1517,103.25870870018086,17,Reward to go
1518,107.64773247833445,18,Reward to go
1519,129.84192844413894,19,Reward to go
1520,191.82264629675615,20,Reward to go
1521,137.24349624036225,21,Reward to go
1522,146.50789555330147,22,Reward to go
1523,218.39807491754718,23,Reward to go
1524,225.99303723659568,24,Reward to go
1525,204.79471127987057,25,Reward to go
1526,153.82871110485613,26,Reward to go
1527,135.44813127294233,27,Reward to go
1528,129.43644708280516,28,Reward to go
1529,131.66916436122915,29,Reward to go
1530,135.48106316709354,30,Reward to go
1531,131.6770463110684,31,Reward to go
1532,131.82522606102782,32,Reward to go
1533,139.25534844585422,33,Reward to go
1534,146.63989627924659,34,Reward to go
1535,177.3991804614384,35,Reward to go
1536,211.83377800579083,36,Reward to go
1537,187.7433537371728,37,Reward to go
1538,184.17882774206782,38,Reward to go
1539,165.13347120068687,39,Reward to go
1540,104.23526996357295,40,Reward to go
1541,85.60942361932855,41,Reward to go
1542,89.38114065427034,42,Reward to go
1543,115.68345189841627,43,Reward to go
1544,133.62319302770248,44,Reward to go
1545,139.4501922449291,45,Reward to go
1546,147.1451801389686,46,Reward to go
1547,163.22105668028058,47,Reward to go
1548,172.65456903837725,48,Reward to go
1549,174.8438939130137,49,Reward to go
1550,110.14112324549437,50,Reward to go
1551,80.38586914135102,51,Reward to go
1552,67.21310099470861,52,Reward to go
1553,63.239396932629596,53,Reward to go
1554,59.36049544620609,54,Reward to go
1555,60.368462794814405,55,Reward to go
1556,60.10051103854638,56,Reward to go
1557,61.68073607010421,57,Reward to go
1558,61.91834486215692,58,Reward to go
1559,75.21759480663329,59,Reward to go
1560,74.46160374373817,60,Reward to go
1561,108.84861114199987,61,Reward to go
1562,166.30195328713268,62,Reward to go
1563,175.81907285392992,63,Reward to go
1564,178.093015147903,64,Reward to go
1565,188.14668719147392,65,Reward to go
1566,224.60022067393635,66,Reward to go
1567,340.8688108814818,67,Reward to go
1568,832.5487766433213,68,Reward to go
1569,898.2654833239761,69,Reward to go
1570,550.0880250458597,70,Reward to go
1571,392.2525624303862,71,Reward to go
1572,179.4800690057511,72,Reward to go
1573,116.78800814361057,73,Reward to go
1574,86.78733601667341,74,Reward to go
1575,67.96113257623308,75,Reward to go
1576,54.90669028535875,76,Reward to go
1577,44.61928323143623,77,Reward to go
1578,38.488154166783055,78,Reward to go
1579,34.11530269144234,79,Reward to go
1580,28.090506578729652,80,Reward to go
1581,25.919944439962666,81,Reward to go
1582,21.99081730213182,82,Reward to go
1583,21.229789239516943,83,Reward to go
1584,21.024098900464377,84,Reward to go
1585,21.0318642488642,85,Reward to go
1586,22.884132547548496,86,Reward to go
1587,24.529313312915022,87,Reward to go
1588,27.707252998670604,88,Reward to go
1589,31.773076196721476,89,Reward to go
1590,35.66003400219248,90,Reward to go
1591,41.74487190485961,91,Reward to go
1592,49.61308357796758,92,Reward to go
1593,59.76475315388025,93,Reward to go
1594,63.44584638508681,94,Reward to go
1595,67.93793653425499,95,Reward to go
1596,74.99529646933291,96,Reward to go
1597,93.46518527958229,97,Reward to go
1598,107.96529180620449,98,Reward to go
1599,154.66101992070983,99,Reward to go
1600,575.7703934640881,100,Reward to go
1601,879.2751977056643,101,Reward to go
1602,886.5645518948692,102,Reward to go
1603,899.9680281767668,103,Reward to go
1604,917.9813843847787,104,Reward to go
1605,928.4112181597224,105,Reward to go
1606,931.9100168780348,106,Reward to go
1607,942.9768887974565,107,Reward to go
1608,959.6781775700106,108,Reward to go
1609,206.21780055039326,109,Reward to go
1610,139.6256387746754,110,Reward to go
1611,116.52052325594882,111,Reward to go
1612,101.67607926209486,112,Reward to go
1613,93.18269308840365,113,Reward to go
1614,88.12078049531172,114,Reward to go
1615,86.01079691232066,115,Reward to go
1616,91.36805967501944,116,Reward to go
1617,150.18055229825774,117,Reward to go
1618,108.05142208576217,118,Reward to go
1619,62.23162617424058,119,Reward to go
1620,38.30193001898364,120,Reward to go
1621,25.44854460524944,121,Reward to go
1622,24.101599359007917,122,Reward to go
1623,28.5494832355912,123,Reward to go
1624,38.55332637936393,124,Reward to go
1625,59.80704815543946,125,Reward to go
1626,95.54868628452245,126,Reward to go
1627,145.26400676570677,127,Reward to go
1628,149.61333505040253,128,Reward to go
1629,163.55615696503583,129,Reward to go
1630,166.1894154208907,130,Reward to go
1631,170.48754569337984,131,Reward to go
1632,162.59882220126468,132,Reward to go
1633,182.5900174624443,133,Reward to go
1634,190.20281762521077,134,Reward to go
1635,199.71873328740855,135,Reward to go
1636,191.31401772655838,136,Reward to go
1637,188.6994283203976,137,Reward to go
1638,207.19636081904665,138,Reward to go
1639,219.56488404906673,139,Reward to go
1640,247.15544500658748,140,Reward to go
1641,256.9474575154326,141,Reward to go
1642,217.16898987786456,142,Reward to go
1643,157.04863831591533,143,Reward to go
1644,182.2927177099337,144,Reward to go
1645,316.1580581013337,145,Reward to go
1646,495.78889065355474,146,Reward to go
1647,191.62950823622214,147,Reward to go
1648,591.0755521014668,148,Reward to go
1649,494.86350175627285,149,Reward to go
1650,172.1382610275146,150,Reward to go
1651,143.48364944438066,151,Reward to go
1652,143.99209924185422,152,Reward to go
1653,150.0079378170711,153,Reward to go
1654,162.92325450721466,154,Reward to go
1655,187.02761487813842,155,Reward to go
1656,196.55925809558576,156,Reward to go
1657,110.10616008207867,157,Reward to go
1658,125.58969190500788,158,Reward to go
1659,294.2218306272701,159,Reward to go
1660,324.8876971526598,160,Reward to go
1661,308.46505553353506,161,Reward to go
1662,290.9575112575612,162,Reward to go
1663,276.851762904159,163,Reward to go
1664,223.83681563541853,164,Reward to go
1665,211.21456148345285,165,Reward to go
1666,209.59254803937162,166,Reward to go
1667,208.2407031194466,167,Reward to go
1668,220.58432329733716,168,Reward to go
1669,224.5331268433435,169,Reward to go
1670,227.96896583584908,170,Reward to go
1671,238.42333718794916,171,Reward to go
1672,218.75795399598658,172,Reward to go
1673,210.97952397402037,173,Reward to go
1674,208.53647773149646,174,Reward to go
1675,211.4382750856956,175,Reward to go
1676,214.19670626379553,176,Reward to go
1677,230.08094044150099,177,Reward to go
1678,255.92865523286392,178,Reward to go
1679,278.84596489029605,179,Reward to go
1680,272.47570102171346,180,Reward to go
1681,263.11753670031015,181,Reward to go
1682,253.06118312610198,182,Reward to go
1683,231.2916246903334,183,Reward to go
1684,211.25899803210626,184,Reward to go
1685,194.46581638741432,185,Reward to go
1686,178.0822027584113,186,Reward to go
1687,163.4524524896746,187,Reward to go
1688,149.83239004671677,188,Reward to go
1689,138.24577741699753,189,Reward to go
1690,131.44981424314017,190,Reward to go
1691,124.69703496099406,191,Reward to go
1692,122.4574628769461,192,Reward to go
1693,122.20344247485967,193,Reward to go
1694,124.44688613082506,194,Reward to go
1695,133.65790381618635,195,Reward to go
1696,153.12817279272045,196,Reward to go
1697,183.3203139641703,197,Reward to go
1698,224.5086836719775,198,Reward to go
1699,392.24810640473453,199,Reward to go
1700,485.81432091580695,200,Reward to go
1701,457.11013333538915,201,Reward to go
1702,451.99388574226543,202,Reward to go
1703,483.1564673446713,203,Reward to go
1704,512.1404041317884,204,Reward to go
1705,163.87470164011197,205,Reward to go
1706,79.44870715029018,206,Reward to go
1707,65.85442429115331,207,Reward to go
1708,60.51753546841928,208,Reward to go
1709,54.18896755338071,209,Reward to go
1710,51.004273278147124,210,Reward to go
1711,48.85932610607816,211,Reward to go
1712,48.95642165027547,212,Reward to go
1713,49.09468148362529,213,Reward to go
1714,50.75826142743668,214,Reward to go
1715,52.98784780009621,215,Reward to go
1716,56.21764210207276,216,Reward to go
1717,59.31341777574257,217,Reward to go
1718,62.84038726454985,218,Reward to go
1719,67.24965424545682,219,Reward to go
1720,75.78972814758464,220,Reward to go
1721,80.2449753889023,221,Reward to go
1722,97.26500990019554,222,Reward to go
1723,113.70893534981596,223,Reward to go
1724,151.57131232622766,224,Reward to go
1725,264.0582262932834,225,Reward to go
1726,970.1740178655236,226,Reward to go
1727,968.0498360406965,227,Reward to go
1728,961.5459404427894,228,Reward to go
1729,955.7608712160481,229,Reward to go
1730,958.9094189488602,230,Reward to go
1731,693.562603838899,231,Reward to go
1732,343.61390441220243,232,Reward to go
1733,258.3308962790428,233,Reward to go
1734,216.4628792967145,234,Reward to go
1735,190.80638805275902,235,Reward to go
1736,181.268444085973,236,Reward to go
1737,167.44093006641725,237,Reward to go
1738,161.4460007219322,238,Reward to go
1739,159.90724785938892,239,Reward to go
1740,156.13274396988632,240,Reward to go
1741,158.18577198579183,241,Reward to go
1742,156.84497745887907,242,Reward to go
1743,155.07631892857566,243,Reward to go
1744,154.17909620701852,244,Reward to go
1745,156.4694973482142,245,Reward to go
1746,153.55441805274046,246,Reward to go
1747,160.08666579408265,247,Reward to go
1748,161.42024822059713,248,Reward to go
1749,163.11342652615554,249,Reward to go
1750,159.3241248042723,250,Reward to go
1751,158.49878482460556,251,Reward to go
1752,166.8205964253273,252,Reward to go
1753,171.88375016422881,253,Reward to go
1754,174.4870577442537,254,Reward to go
1755,173.73917896344588,255,Reward to go
1756,177.42069312743624,256,Reward to go
1757,181.30475206624962,257,Reward to go
1758,183.94538304256082,258,Reward to go
1759,189.95181087570435,259,Reward to go
1760,193.5084299882428,260,Reward to go
1761,199.82786746573674,261,Reward to go
1762,194.67060837840543,262,Reward to go
1763,199.1972405898872,263,Reward to go
1764,190.56893624544372,264,Reward to go
1765,200.3862030723086,265,Reward to go
1766,204.20948611636916,266,Reward to go
1767,199.32058499070476,267,Reward to go
1768,208.21561185909314,268,Reward to go
1769,210.62265963442948,269,Reward to go
1770,214.20735480743664,270,Reward to go
1771,237.65434547083325,271,Reward to go
1772,283.9105974986209,272,Reward to go
1773,244.9351964196226,273,Reward to go
1774,170.01802160468634,274,Reward to go
1775,119.8813220853993,275,Reward to go
1776,124.17126764688578,276,Reward to go
1777,75.97999159618516,277,Reward to go
1778,108.1874451097462,278,Reward to go
1779,153.53938904184702,279,Reward to go
1780,173.845759958307,280,Reward to go
1781,265.6905916679405,281,Reward to go
1782,271.3327830283275,282,Reward to go
1783,283.4499314201013,283,Reward to go
1784,275.44984467990963,284,Reward to go
1785,311.20086070876806,285,Reward to go
1786,286.5293314044388,286,Reward to go
1787,249.19703059103597,287,Reward to go
1788,219.6228142133513,288,Reward to go
1789,142.32986646942177,289,Reward to go
1790,71.36721281917399,290,Reward to go
1791,47.08746627545934,291,Reward to go
1792,39.31854812874619,292,Reward to go
1793,39.46575439039083,293,Reward to go
1794,40.9262878744383,294,Reward to go
1795,52.10124956844535,295,Reward to go
1796,85.66374275531315,296,Reward to go
1797,184.38472616483213,297,Reward to go
1798,304.70659540547643,298,Reward to go
1799,542.7521811918153,299,Reward to go
1800,815.7992404581366,300,Reward to go
1801,351.4456021624434,301,Reward to go
1802,241.35952194101245,302,Reward to go
1803,169.99881143032013,303,Reward to go
1804,210.35288912164475,304,Reward to go
1805,214.96575974229333,305,Reward to go
1806,250.63987353630702,306,Reward to go
1807,281.5851614675579,307,Reward to go
1808,257.0716566436543,308,Reward to go
1809,246.05449171437607,309,Reward to go
1810,230.04726882472684,310,Reward to go
1811,228.33396142374554,311,Reward to go
1812,182.9834128596471,312,Reward to go
1813,184.5704268427961,313,Reward to go
1814,202.98149994662526,314,Reward to go
1815,184.0754673536907,315,Reward to go
1816,192.80978506529016,316,Reward to go
1817,173.00401048097848,317,Reward to go
1818,148.73727534401303,318,Reward to go
1819,151.02474639303944,319,Reward to go
1820,116.31537563166458,320,Reward to go
1821,132.31527093125658,321,Reward to go
1822,140.11099221579832,322,Reward to go
1823,128.2275840674891,323,Reward to go
1824,149.40786870006642,324,Reward to go
1825,123.99542835368658,325,Reward to go
1826,136.70596025688775,326,Reward to go
1827,149.03216236503494,327,Reward to go
1828,147.3605205920406,328,Reward to go
1829,133.2483543177025,329,Reward to go
1830,150.29107072838775,330,Reward to go
1831,145.27506781159926,331,Reward to go
1832,153.18714980689904,332,Reward to go
1833,177.84625592310653,333,Reward to go
1834,151.7592203941956,334,Reward to go
1835,226.48122048214796,335,Reward to go
1836,185.40983083267818,336,Reward to go
1837,218.85954740117944,337,Reward to go
1838,198.33925960061134,338,Reward to go
1839,219.31068690546914,339,Reward to go
1840,172.16433648082383,340,Reward to go
1841,179.4952890236332,341,Reward to go
1842,212.93823423868375,342,Reward to go
1843,206.6400691618193,343,Reward to go
1844,192.99421474992477,344,Reward to go
1845,193.62372370942612,345,Reward to go
1846,209.73964497017226,346,Reward to go
1847,197.71156761722943,347,Reward to go
1848,195.43351119758998,348,Reward to go
1849,205.3881080580894,349,Reward to go
1850,235.19215197247382,350,Reward to go
1851,250.15005023083552,351,Reward to go
1852,246.6691693279785,352,Reward to go
1853,244.46867030040065,353,Reward to go
1854,258.6453151819658,354,Reward to go
1855,268.3532366920921,355,Reward to go
1856,253.49738050178038,356,Reward to go
1857,273.48044919071293,357,Reward to go
1858,237.5695733572198,358,Reward to go
1859,162.2409873923191,359,Reward to go
1860,170.2379346716858,360,Reward to go
1861,152.2172083001462,361,Reward to go
1862,117.36586539361731,362,Reward to go
1863,106.37782106505543,363,Reward to go
1864,98.03264139841806,364,Reward to go
1865,130.4303234111684,365,Reward to go
1866,94.6227891706291,366,Reward to go
1867,112.13519500713923,367,Reward to go
1868,100.66301831989865,368,Reward to go
1869,109.16959290358257,369,Reward to go
1870,147.92794377992402,370,Reward to go
1871,124.05808680017834,371,Reward to go
1872,156.27339675461258,372,Reward to go
1873,195.25646720743308,373,Reward to go
1874,198.06238405485814,374,Reward to go
1875,206.53138459123426,375,Reward to go
1876,229.77238006439032,376,Reward to go
1877,247.80486899254578,377,Reward to go
1878,240.98994248097623,378,Reward to go
1879,253.8109812961788,379,Reward to go
1880,251.7249982217058,380,Reward to go
1881,245.76353682210825,381,Reward to go
1882,240.15671697750108,382,Reward to go
