,returns,epochs,method
1883,239.48704015354173,383,Reward to go
1884,252.2490022012426,384,Reward to go
1885,241.0661335242597,385,Reward to go
1886,226.3881558167582,386,Reward to go
1887,222.21953039606348,387,Reward to go
1888,219.48807792641682,388,Reward to go
1889,213.1835757871886,389,Reward to go
1890,214.72586453258964,390,Reward to go
1891,239.91525252334867,391,Reward to go
1892,221.26439808323218,392,Reward to go
1893,225.77563589296543,393,Reward to go
1894,233.905755771819,394,Reward to go
1895,226.40310547745082,395,Reward to go
1896,230.78458579245498,396,Reward to go
1897,230.69732062750057,397,Reward to go
1898,225.41788130372234,398,Reward to go
1899,224.18701633130124,399,Reward to go
1900,224.8084213777166,400,Reward to go
1901,215.0835458544666,401,Reward to go
1902,221.02211329898333,402,Reward to go
1903,223.83168343629356,403,Reward to go
1904,216.50991835867103,404,Reward to go
1905,223.93952700252547,405,Reward to go
1906,218.92998519121676,406,Reward to go
1907,214.0739116953793,407,Reward to go
1908,222.12586892785467,408,Reward to go
1909,215.41862733639522,409,Reward to go
1910,214.34864909107532,410,Reward to go
1911,219.87208157989252,411,Reward to go
1912,221.5667442835011,412,Reward to go
1913,213.99547788052686,413,Reward to go
1914,215.78360711343151,414,Reward to go
1915,206.92769345269122,415,Reward to go
1916,206.37942129663253,416,Reward to go
1917,172.0043094896221,417,Reward to go
1918,144.91818187220167,418,Reward to go
1919,114.98749222824513,419,Reward to go
1920,101.97964312963813,420,Reward to go
1921,96.6881884275864,421,Reward to go
1922,80.96927654620409,422,Reward to go
1923,88.40190525634551,423,Reward to go
1924,88.74456199077268,424,Reward to go
1925,80.42815031671086,425,Reward to go
1926,94.80481021874601,426,Reward to go
1927,84.6848239977238,427,Reward to go
1928,84.10745904613078,428,Reward to go
1929,94.87472338837036,429,Reward to go
1930,71.34889435183635,430,Reward to go
1931,75.44855518578214,431,Reward to go
1932,69.29640877720813,432,Reward to go
1933,77.08066777317224,433,Reward to go
1934,85.73565203283479,434,Reward to go
1935,93.64442823392739,435,Reward to go
1936,79.01525681341836,436,Reward to go
1937,84.61946653348365,437,Reward to go
1938,86.62999527283831,438,Reward to go
1939,76.12190390749475,439,Reward to go
1940,84.96165469482233,440,Reward to go
1941,80.46722322271687,441,Reward to go
1942,83.00851507588399,442,Reward to go
1943,85.52341742903175,443,Reward to go
1944,80.84364484937498,444,Reward to go
1945,82.39702733702133,445,Reward to go
1946,85.29445625870015,446,Reward to go
1947,77.72879482318952,447,Reward to go
1948,80.80856237504752,448,Reward to go
1949,87.31432161753912,449,Reward to go
1950,78.02637338389738,450,Reward to go
1951,69.42949948649225,451,Reward to go
1952,67.14540722723936,452,Reward to go
1953,73.08867905927268,453,Reward to go
1954,69.99572982325553,454,Reward to go
1955,84.33997017119508,455,Reward to go
1956,56.977495299743865,456,Reward to go
1957,70.96343373898556,457,Reward to go
1958,66.0456263412397,458,Reward to go
1959,65.80521527369777,459,Reward to go
1960,65.33129858711702,460,Reward to go
1961,75.52744535874062,461,Reward to go
1962,69.47147668492701,462,Reward to go
1963,80.09998311456997,463,Reward to go
1964,72.36043515835563,464,Reward to go
1965,89.60378393905566,465,Reward to go
1966,77.31390822009831,466,Reward to go
1967,89.60656795557647,467,Reward to go
1968,87.7914541567291,468,Reward to go
1969,94.60228549332025,469,Reward to go
1970,82.01981416752825,470,Reward to go
1971,93.26836103617036,471,Reward to go
1972,82.0231498419721,472,Reward to go
1973,83.60878308617333,473,Reward to go
1974,93.89793109730937,474,Reward to go
1975,101.38799497147482,475,Reward to go
1976,86.95326957398936,476,Reward to go
1977,90.95519588836302,477,Reward to go
1978,93.55542441841148,478,Reward to go
1979,94.2051593155183,479,Reward to go
1980,99.83160611213987,480,Reward to go
1981,88.78972228768973,481,Reward to go
1982,79.84001213986144,482,Reward to go
1983,73.90477849486706,483,Reward to go
1984,77.18921026502895,484,Reward to go
1985,83.24297324726727,485,Reward to go
1986,72.38340188136395,486,Reward to go
1987,83.14901842487323,487,Reward to go
1988,72.84505313941334,488,Reward to go
1989,76.82098691792194,489,Reward to go
1990,76.36087435969841,490,Reward to go
1991,70.88274841513598,491,Reward to go
1992,78.74936664774945,492,Reward to go
1993,75.39893194116182,493,Reward to go
1994,70.60853957682723,494,Reward to go
1995,92.86249409491225,495,Reward to go
1996,95.07724521104794,496,Reward to go
1997,76.64197880879433,497,Reward to go
1998,77.217396681337,498,Reward to go
1999,69.19207926948978,499,Reward to go
2000,16.026471943269186,0,Reward to go
2001,61.63074514170389,1,Reward to go
2002,69.30426917681854,2,Reward to go
2003,75.81481206326359,3,Reward to go
2004,120.162751635068,4,Reward to go
2005,121.39227890987388,5,Reward to go
2006,183.67377084063762,6,Reward to go
2007,183.1203768349318,7,Reward to go
2008,205.79996700591838,8,Reward to go
2009,202.84546168163686,9,Reward to go
2010,194.46381145226175,10,Reward to go
2011,198.66316083460794,11,Reward to go
2012,201.6923033487104,12,Reward to go
2013,204.67240609192862,13,Reward to go
2014,186.62666393841698,14,Reward to go
2015,143.29585999193503,15,Reward to go
2016,177.22549240459014,16,Reward to go
2017,204.5312955508062,17,Reward to go
2018,199.56528838412956,18,Reward to go
2019,192.11261064646737,19,Reward to go
2020,184.59517483322222,20,Reward to go
2021,186.55477562793783,21,Reward to go
2022,190.79635983714618,22,Reward to go
2023,193.83881837524189,23,Reward to go
2024,206.47845835754876,24,Reward to go
2025,206.3934505192194,25,Reward to go
2026,159.042058290928,26,Reward to go
2027,148.08071493380996,27,Reward to go
2028,203.47344374916395,28,Reward to go
2029,199.99133812057832,29,Reward to go
2030,202.37994597140678,30,Reward to go
2031,195.83696013700686,31,Reward to go
2032,198.1668512768416,32,Reward to go
2033,195.9282906590869,33,Reward to go
2034,192.78439189867944,34,Reward to go
2035,191.49261799620913,35,Reward to go
2036,190.28028307593388,36,Reward to go
2037,187.9077345044679,37,Reward to go
2038,183.6378134751932,38,Reward to go
2039,180.4405631844704,39,Reward to go
2040,178.97699442356293,40,Reward to go
2041,175.69258511383742,41,Reward to go
2042,173.6140521949357,42,Reward to go
2043,169.9678379433096,43,Reward to go
2044,166.92868853371297,44,Reward to go
2045,160.96907226587084,45,Reward to go
2046,160.42104129691566,46,Reward to go
2047,164.2901286200629,47,Reward to go
2048,171.1776286265396,48,Reward to go
2049,174.78243436051386,49,Reward to go
2050,180.05489760576188,50,Reward to go
2051,182.78760431941646,51,Reward to go
2052,185.6584454326286,52,Reward to go
2053,196.7732787780452,53,Reward to go
2054,176.81040011961088,54,Reward to go
2055,193.44729763355159,55,Reward to go
2056,193.18563638355295,56,Reward to go
2057,206.12097409346805,57,Reward to go
2058,214.38409010389094,58,Reward to go
2059,221.15209678859443,59,Reward to go
2060,216.35171799902875,60,Reward to go
2061,219.22076618644547,61,Reward to go
2062,225.9023456583202,62,Reward to go
2063,221.45629304573626,63,Reward to go
2064,213.55966926052037,64,Reward to go
2065,220.08264619058625,65,Reward to go
2066,226.6727225607313,66,Reward to go
2067,226.92674924920658,67,Reward to go
2068,228.6957509968246,68,Reward to go
2069,227.797999287208,69,Reward to go
2070,223.45150093812643,70,Reward to go
2071,226.3457989454119,71,Reward to go
2072,220.71698816743256,72,Reward to go
2073,200.89224389665793,73,Reward to go
2074,215.3181284850093,74,Reward to go
2075,204.05523367992487,75,Reward to go
2076,192.36883298804221,76,Reward to go
2077,227.2022125857715,77,Reward to go
2078,235.07863171238822,78,Reward to go
2079,253.35907021203369,79,Reward to go
2080,262.6069351301492,80,Reward to go
2081,263.61798153687573,81,Reward to go
2082,266.1734787163374,82,Reward to go
2083,261.6772376803415,83,Reward to go
2084,256.12190304790454,84,Reward to go
2085,257.9906376019062,85,Reward to go
2086,253.7038882565779,86,Reward to go
2087,263.9512267787074,87,Reward to go
2088,270.79383353130964,88,Reward to go
2089,280.10183667304153,89,Reward to go
2090,293.88651839921584,90,Reward to go
2091,298.01120607975173,91,Reward to go
2092,356.39187491531794,92,Reward to go
2093,462.63766685450526,93,Reward to go
2094,436.0974122176786,94,Reward to go
2095,387.7183395429232,95,Reward to go
2096,358.6097564538872,96,Reward to go
2097,308.323933206979,97,Reward to go
2098,269.5466204452031,98,Reward to go
2099,265.24227418741293,99,Reward to go
2100,250.4057676013135,100,Reward to go
2101,240.94686923960074,101,Reward to go
2102,226.55676872228412,102,Reward to go
2103,234.00887996094667,103,Reward to go
2104,236.8429613739314,104,Reward to go
2105,238.8619807980005,105,Reward to go
2106,239.07725444032314,106,Reward to go
2107,237.3383182183528,107,Reward to go
2108,242.46393634374255,108,Reward to go
2109,239.75528728396176,109,Reward to go
2110,242.0012073154538,110,Reward to go
2111,235.2245161526786,111,Reward to go
2112,214.46241205901592,112,Reward to go
2113,223.4153608002454,113,Reward to go
2114,189.6332705217288,114,Reward to go
2115,178.59777621154717,115,Reward to go
2116,163.91902417949137,116,Reward to go
2117,143.53261736183964,117,Reward to go
2118,167.1109355470737,118,Reward to go
2119,160.40599560919622,119,Reward to go
2120,193.35575284058658,120,Reward to go
2121,203.00122925840907,121,Reward to go
2122,201.26684774243432,122,Reward to go
2123,195.96693942927718,123,Reward to go
2124,201.36008971456477,124,Reward to go
2125,203.24848326455847,125,Reward to go
2126,182.4618456957782,126,Reward to go
2127,206.67818153924466,127,Reward to go
2128,187.34906098202256,128,Reward to go
2129,208.16729757762013,129,Reward to go
2130,203.0450455659947,130,Reward to go
2131,241.94700914304823,131,Reward to go
2132,217.3661328921556,132,Reward to go
2133,226.48088778710633,133,Reward to go
2134,206.58431453048607,134,Reward to go
2135,210.18605656700467,135,Reward to go
2136,215.62728865854493,136,Reward to go
2137,214.41246080778478,137,Reward to go
2138,189.1207227542366,138,Reward to go
2139,214.25431172400243,139,Reward to go
2140,204.73367553320972,140,Reward to go
2141,218.90563026432503,141,Reward to go
2142,206.10609981003262,142,Reward to go
2143,214.1067559034997,143,Reward to go
2144,194.45924357916888,144,Reward to go
2145,186.37300151171897,145,Reward to go
2146,187.32208601333596,146,Reward to go
2147,173.965043703096,147,Reward to go
2148,167.7476239321189,148,Reward to go
2149,165.00919820753975,149,Reward to go
2150,170.5623972840586,150,Reward to go
2151,178.77830231271443,151,Reward to go
2152,197.86713414781212,152,Reward to go
2153,205.25370278091532,153,Reward to go
2154,211.31387134351,154,Reward to go
2155,207.71876237229014,155,Reward to go
2156,211.679338910569,156,Reward to go
2157,213.00226702685129,157,Reward to go
2158,209.47433590844554,158,Reward to go
2159,211.52692350286205,159,Reward to go
2160,208.86575540416422,160,Reward to go
2161,207.04407042711387,161,Reward to go
2162,208.83702271265892,162,Reward to go
2163,207.83782074135883,163,Reward to go
2164,204.2723797004685,164,Reward to go
2165,193.36194971989065,165,Reward to go
2166,190.23395144345866,166,Reward to go
2167,161.13418862329027,167,Reward to go
2168,123.14875559017729,168,Reward to go
2169,120.27206001973991,169,Reward to go
2170,118.46766913991873,170,Reward to go
2171,125.7355194038281,171,Reward to go
2172,130.15927757477297,172,Reward to go
2173,130.73928098553566,173,Reward to go
2174,159.09993491268918,174,Reward to go
2175,153.29958302808782,175,Reward to go
2176,153.73278412292493,176,Reward to go
2177,162.33362839306335,177,Reward to go
2178,211.83532339470906,178,Reward to go
2179,207.79063990541695,179,Reward to go
2180,233.11139961668218,180,Reward to go
2181,220.0853324670893,181,Reward to go
2182,232.2767151247105,182,Reward to go
2183,223.14934135278736,183,Reward to go
2184,224.4520996257607,184,Reward to go
2185,215.5459256737935,185,Reward to go
2186,225.81256416374436,186,Reward to go
2187,215.28113705889606,187,Reward to go
2188,221.2861740251976,188,Reward to go
2189,224.32735743306884,189,Reward to go
2190,210.7954755251496,190,Reward to go
2191,212.18635807688673,191,Reward to go
2192,215.1039859258762,192,Reward to go
2193,213.67911948748397,193,Reward to go
2194,217.7310976132381,194,Reward to go
2195,221.56165217575102,195,Reward to go
2196,217.78842107964147,196,Reward to go
2197,213.13621807220954,197,Reward to go
2198,213.01990398683253,198,Reward to go
2199,210.5813531982672,199,Reward to go
2200,214.04548016443925,200,Reward to go
2201,213.53137972796088,201,Reward to go
2202,208.02097343111438,202,Reward to go
2203,198.17950840900681,203,Reward to go
2204,193.4786024301929,204,Reward to go
2205,174.28081486330132,205,Reward to go
2206,182.6508289798157,206,Reward to go
2207,178.5165004561481,207,Reward to go
2208,188.08445325212793,208,Reward to go
2209,174.56577859994235,209,Reward to go
2210,172.81849430334717,210,Reward to go
2211,171.97994784744776,211,Reward to go
2212,183.94015700773602,212,Reward to go
2213,180.91026287432797,213,Reward to go
2214,193.66944555638352,214,Reward to go
2215,191.1368750531534,215,Reward to go
2216,155.90616003861805,216,Reward to go
2217,175.19825081872963,217,Reward to go
2218,176.09506596730625,218,Reward to go
2219,170.6738918573502,219,Reward to go
2220,191.13911922710597,220,Reward to go
2221,184.40588089406015,221,Reward to go
2222,197.74472863576628,222,Reward to go
2223,210.5452331160257,223,Reward to go
2224,211.51149422637482,224,Reward to go
2225,217.48572412252838,225,Reward to go
2226,206.61205511614034,226,Reward to go
2227,205.80487515960135,227,Reward to go
2228,227.2058791084364,228,Reward to go
2229,232.1245488367184,229,Reward to go
2230,229.00950338501337,230,Reward to go
2231,205.4931487295532,231,Reward to go
2232,209.48303516050882,232,Reward to go
2233,195.054488455255,233,Reward to go
2234,169.67232386650778,234,Reward to go
2235,188.05408223759233,235,Reward to go
2236,172.75306767095682,236,Reward to go
2237,162.41718655949023,237,Reward to go
2238,158.43922233502977,238,Reward to go
2239,155.94284230505863,239,Reward to go
2240,135.71315422657906,240,Reward to go
2241,150.92025721443392,241,Reward to go
2242,133.9924653569911,242,Reward to go
2243,120.92096676976972,243,Reward to go
2244,139.8818281888517,244,Reward to go
2245,156.8950638014726,245,Reward to go
2246,183.18392291740335,246,Reward to go
2247,181.3961364210938,247,Reward to go
2248,219.25766866219806,248,Reward to go
2249,214.50090893111212,249,Reward to go
2250,218.2796532256747,250,Reward to go
2251,227.75014425309087,251,Reward to go
2252,227.3930910272746,252,Reward to go
2253,237.88617508891284,253,Reward to go
2254,232.71787101866775,254,Reward to go
2255,235.9682082183901,255,Reward to go
2256,232.845852278579,256,Reward to go
2257,236.05639118811996,257,Reward to go
2258,228.00062863196305,258,Reward to go
2259,230.35507319936897,259,Reward to go
2260,226.90947669876925,260,Reward to go
2261,218.81553383299118,261,Reward to go
2262,231.30517384165458,262,Reward to go
2263,203.38416604984855,263,Reward to go
2264,207.06637305523316,264,Reward to go
2265,213.22607864240365,265,Reward to go
2266,197.19807581502715,266,Reward to go
2267,184.04404343568677,267,Reward to go
2268,180.86279167844268,268,Reward to go
2269,160.99156334206648,269,Reward to go
2270,148.07012219722924,270,Reward to go
2271,155.7740774729501,271,Reward to go
2272,130.01566029357818,272,Reward to go
2273,144.027104078192,273,Reward to go
2274,142.0004459461455,274,Reward to go
2275,145.911601249954,275,Reward to go
2276,152.16159981803818,276,Reward to go
2277,163.12234174451106,277,Reward to go
2278,176.21530160865473,278,Reward to go
2279,186.8733535359703,279,Reward to go
2280,175.7277458413245,280,Reward to go
2281,192.50484115518142,281,Reward to go
2282,189.9574748391004,282,Reward to go
2283,194.49726844475643,283,Reward to go
2284,184.21638630747995,284,Reward to go
2285,182.7195731183229,285,Reward to go
2286,202.06457928551768,286,Reward to go
2287,198.06219337554845,287,Reward to go
2288,207.89948245839736,288,Reward to go
2289,199.23976833616746,289,Reward to go
2290,193.77503289688227,290,Reward to go
2291,197.83171221826854,291,Reward to go
2292,178.8266511749991,292,Reward to go
2293,185.3372843133269,293,Reward to go
2294,191.07585095045226,294,Reward to go
2295,195.13615190750696,295,Reward to go
2296,205.62902046112688,296,Reward to go
2297,206.2767672554571,297,Reward to go
2298,204.86528293587287,298,Reward to go
2299,200.3835696543665,299,Reward to go
2300,201.36015385469096,300,Reward to go
2301,198.0787802248331,301,Reward to go
2302,205.55786111006594,302,Reward to go
2303,195.14897214944625,303,Reward to go
2304,194.2432861342658,304,Reward to go
2305,183.58349339982033,305,Reward to go
2306,179.6633342379122,306,Reward to go
2307,176.69085087805655,307,Reward to go
2308,172.02178810994386,308,Reward to go
2309,164.3670610040043,309,Reward to go
2310,162.93610760978075,310,Reward to go
2311,144.19511548711705,311,Reward to go
2312,143.6023255642315,312,Reward to go
2313,143.0600537428217,313,Reward to go
2314,137.2151456106203,314,Reward to go
2315,130.39251641061597,315,Reward to go
2316,138.13317522543565,316,Reward to go
2317,131.7411318152643,317,Reward to go
2318,130.5554760160959,318,Reward to go
2319,113.8811992038644,319,Reward to go
2320,112.26157421427575,320,Reward to go
2321,105.49733011441033,321,Reward to go
2322,102.31547214770256,322,Reward to go
2323,95.97050526459591,323,Reward to go
2324,93.24195810141163,324,Reward to go
2325,91.39589791091004,325,Reward to go
2326,84.52073163814957,326,Reward to go
2327,84.30334097416615,327,Reward to go
2328,80.09903141764642,328,Reward to go
2329,80.55760975197364,329,Reward to go
2330,76.60576309444937,330,Reward to go
2331,78.50675613024993,331,Reward to go
2332,73.57752633839566,332,Reward to go
2333,74.75141369277192,333,Reward to go
2334,75.87532049450363,334,Reward to go
2335,79.33964871949969,335,Reward to go
2336,78.3784335807722,336,Reward to go
2337,83.68771223667754,337,Reward to go
2338,80.07782655940258,338,Reward to go
2339,84.23098584402788,339,Reward to go
2340,90.11069105693286,340,Reward to go
2341,88.72405179677361,341,Reward to go
2342,91.9950161196643,342,Reward to go
2343,93.1453968745387,343,Reward to go
2344,96.24593661214092,344,Reward to go
2345,101.34064965203436,345,Reward to go
2346,97.28553316353465,346,Reward to go
2347,104.59870790954872,347,Reward to go
2348,106.28172693983359,348,Reward to go
2349,104.63700140860948,349,Reward to go
2350,109.2044003901221,350,Reward to go
2351,106.63329832195963,351,Reward to go
2352,105.52682606130767,352,Reward to go
2353,111.98288676878339,353,Reward to go
2354,111.11001053252322,354,Reward to go
2355,113.16279256661004,355,Reward to go
2356,117.55928129396021,356,Reward to go
2357,120.79354615900745,357,Reward to go
2358,121.34411857741961,358,Reward to go
2359,123.60965970276317,359,Reward to go
2360,122.93076884750703,360,Reward to go
2361,114.84699444974636,361,Reward to go
2362,108.59755747425636,362,Reward to go
2363,104.49225665450149,363,Reward to go
2364,99.57530550197282,364,Reward to go
2365,96.26776358616114,365,Reward to go
2366,95.3125615470266,366,Reward to go
2367,99.30708908625098,367,Reward to go
2368,105.7205634909591,368,Reward to go
2369,112.13832276615403,369,Reward to go
2370,113.01373723215649,370,Reward to go
2371,115.95374359296586,371,Reward to go
2372,119.36227103758158,372,Reward to go
2373,117.88745292236095,373,Reward to go
2374,119.95975660817795,374,Reward to go
2375,118.8959919627069,375,Reward to go
2376,123.37716433005804,376,Reward to go
2377,112.43986393608746,377,Reward to go
2378,116.51063680970114,378,Reward to go
2379,111.83229577877418,379,Reward to go
2380,111.05836100933631,380,Reward to go
2381,109.61033477590803,381,Reward to go
2382,108.26343888895147,382,Reward to go
2383,111.62216399816498,383,Reward to go
2384,113.74264718172968,384,Reward to go
2385,114.13321032330128,385,Reward to go
2386,123.17093516979004,386,Reward to go
2387,120.82004400250555,387,Reward to go
2388,141.01501700332358,388,Reward to go
2389,153.44946393304318,389,Reward to go
2390,213.0766791828275,390,Reward to go
2391,229.45946227118876,391,Reward to go
2392,273.8092002020818,392,Reward to go
2393,271.5498306240097,393,Reward to go
2394,280.9320291051581,394,Reward to go
2395,290.2040647047346,395,Reward to go
2396,304.857346067551,396,Reward to go
2397,280.42897561770565,397,Reward to go
2398,261.80214216789545,398,Reward to go
2399,339.54285412690666,399,Reward to go
2400,397.1406868019338,400,Reward to go
2401,404.8971387475627,401,Reward to go
2402,460.6846284983772,402,Reward to go
2403,454.9216477555668,403,Reward to go
2404,400.79669759868557,404,Reward to go
2405,179.48841469830168,405,Reward to go
2406,136.5855340980418,406,Reward to go
2407,160.9098529135246,407,Reward to go
2408,246.0675161432515,408,Reward to go
2409,253.62906541792265,409,Reward to go
2410,242.66130677179459,410,Reward to go
2411,279.42352131684856,411,Reward to go
2412,239.57982483820524,412,Reward to go
2413,341.31679321935815,413,Reward to go
2414,343.4683951312196,414,Reward to go
2415,447.6564569170337,415,Reward to go
2416,389.1796619594181,416,Reward to go
2417,362.8260818589372,417,Reward to go
2418,356.05988507828044,418,Reward to go
2419,151.57386442088756,419,Reward to go
2420,50.943263755118224,420,Reward to go
2421,34.41167400970438,421,Reward to go
2422,49.70433174177649,422,Reward to go
2423,172.15243076848546,423,Reward to go
2424,345.2459191941286,424,Reward to go
2425,383.50234102135875,425,Reward to go
2426,374.6887031163308,426,Reward to go
2427,373.1023622712381,427,Reward to go
2428,331.49438458426215,428,Reward to go
2429,318.4945515046734,429,Reward to go
2430,287.91857458355577,430,Reward to go
2431,302.69585736877656,431,Reward to go
2432,247.34486392010777,432,Reward to go
2433,238.81134821824608,433,Reward to go
2434,281.179162293801,434,Reward to go
2435,221.86113250734235,435,Reward to go
2436,232.4371938484001,436,Reward to go
2437,163.12962291105111,437,Reward to go
2438,145.99563705426596,438,Reward to go
2439,127.92043615550816,439,Reward to go
2440,126.42682862075215,440,Reward to go
2441,115.64348589408564,441,Reward to go
2442,111.8867720644003,442,Reward to go
2443,109.16266003435457,443,Reward to go
2444,111.53454277940683,444,Reward to go
2445,116.07364353646452,445,Reward to go
2446,117.27607960752503,446,Reward to go
2447,109.23012452377498,447,Reward to go
2448,113.02953037292566,448,Reward to go
2449,113.39557883188671,449,Reward to go
2450,115.82635734820244,450,Reward to go
2451,123.77914762208626,451,Reward to go
2452,129.57965924533616,452,Reward to go
2453,130.32281810284306,453,Reward to go
2454,139.9049682597574,454,Reward to go
2455,140.49061102262624,455,Reward to go
2456,142.74161619675553,456,Reward to go
2457,143.44937620776318,457,Reward to go
2458,133.91600061899138,458,Reward to go
2459,123.15832727352857,459,Reward to go
2460,80.3146872276621,460,Reward to go
2461,106.3157849019299,461,Reward to go
2462,134.70538804126895,462,Reward to go
2463,133.07212382785664,463,Reward to go
2464,139.00871823478238,464,Reward to go
2465,124.44250081814197,465,Reward to go
2466,134.31752840777858,466,Reward to go
2467,139.54392445192366,467,Reward to go
2468,125.86287639473217,468,Reward to go
2469,130.4871191132496,469,Reward to go
2470,130.71479838839247,470,Reward to go
2471,134.09213264000735,471,Reward to go
2472,135.10502913601914,472,Reward to go
2473,140.38984264203003,473,Reward to go
2474,135.46652856943172,474,Reward to go
2475,137.2592252304609,475,Reward to go
2476,135.11279525667294,476,Reward to go
2477,134.63740246023423,477,Reward to go
2478,131.56359931152141,478,Reward to go
2479,140.35435197636843,479,Reward to go
2480,130.02781510375976,480,Reward to go
2481,133.9735507646632,481,Reward to go
2482,131.6950694180513,482,Reward to go
2483,139.40879219791123,483,Reward to go
2484,139.38952511504698,484,Reward to go
2485,133.19444555636358,485,Reward to go
2486,136.25275972535755,486,Reward to go
2487,133.44476620445232,487,Reward to go
2488,140.20656552703483,488,Reward to go
2489,133.42986785583537,489,Reward to go
2490,137.08162642397133,490,Reward to go
2491,130.3927848776185,491,Reward to go
2492,137.9816024540177,492,Reward to go
2493,129.59766542126397,493,Reward to go
2494,132.78064241425994,494,Reward to go
2495,132.26416531888307,495,Reward to go
2496,135.81450696394336,496,Reward to go
2497,125.59788967013326,497,Reward to go
2498,130.46099096327927,498,Reward to go
2499,132.9569536896611,499,Reward to go
